gacha_id,card_id,card_type,rarity,odds,is_pickup,recommend_order,is_prize_selectable
30063,30012,2,3,306,0,0,0
30063,30013,2,3,306,0,0,0
30063,30014,2,3,306,0,0,0
30063,30015,2,3,306,0,0,0
30063,30016,2,3,306,0,0,0
30063,30017,2,3,306,0,0,0
30063,30018,2,3,306,0,0,0
30063,30020,2,3,306,0,0,0
30063,30021,2,3,306,0,0,0
30063,30024,2,3,306,0,0,0
30063,30026,2,3,306,0,0,0
30063,30027,2,3,306,0,0,0
30063,30028,2,3,306,0,0,0
30063,30029,2,3,306,0,0,0
30063,30031,2,3,306,0,0,0
30063,30032,2,3,306,0,0,0
30063,30038,2,3,306,0,0,0
30063,30039,2,3,306,0,0,0
30063,30040,2,3,306,0,0,0
30063,30042,2,3,306,0,0,0
30063,30055,2,3,306,0,0,0
30063,30056,2,3,306,0,0,0
30063,30048,2,3,306,0,0,0
30063,30045,2,3,306,0,0,0
30063,30046,2,3,306,0,0,0
30063,30054,2,3,306,0,0,0
30063,30034,2,3,306,0,0,0
30063,30036,2,3,306,0,0,0
30063,30063,2,3,306,0,0,0
30063,30064,2,3,306,0,0,0
30063,30065,2,3,306,0,0,0
30063,30043,2,3,306,0,0,0
30063,30068,2,3,306,0,0,0
30063,30069,2,3,306,0,0,0
30063,30071,2,3,306,0,0,0
30063,30072,2,3,306,0,0,0
30063,30073,2,3,306,0,0,0
30063,30075,2,3,306,0,0,0
30063,30077,2,3,7500,1,3,0
30063,30078,2,3,7500,1,2,0
30064,102701,1,1,98750,0,0,0
30064,103201,1,1,98750,0,0,0
30064,103501,1,1,98750,0,0,0
30064,104101,1,1,98750,0,0,0
30064,105201,1,1,98750,0,0,0
30064,105601,1,1,98750,0,0,0
30064,106001,1,1,98750,0,0,0
30064,106101,1,1,98750,0,0,0
30064,100701,1,2,22500,0,0,0
30064,100801,1,2,22500,0,0,0
30064,100901,1,2,22500,0,0,0
30064,101101,1,2,22500,0,0,0
30064,101401,1,2,22500,0,0,0
30064,101801,1,2,22500,0,0,0
30064,102401,1,2,22500,0,0,0
30064,104501,1,2,22500,0,0,0
30064,100101,1,3,639,1,47,0
30064,100201,1,3,639,1,46,0
30064,100301,1,3,639,1,45,0
30064,100401,1,3,639,1,44,0
30064,100601,1,3,639,1,43,0
30064,101001,1,3,639,1,42,0
30064,101301,1,3,639,1,41,0
30064,101501,1,3,639,1,40,0
30064,101701,1,3,639,1,39,0
30064,103001,1,3,639,1,38,0
30064,102601,1,3,639,1,37,0
30064,102301,1,3,639,1,36,0
30064,100302,1,3,639,1,35,0
30064,101302,1,3,639,1,34,0
30064,103801,1,3,638,1,33,0
30064,105001,1,3,638,1,32,0
30064,104601,1,3,638,1,31,0
30064,101601,1,3,638,1,30,0
30064,102402,1,3,638,1,29,0
30064,101802,1,3,638,1,28,0
30064,102001,1,3,638,1,27,0
30064,101201,1,3,638,1,26,0
30064,101402,1,3,638,1,25,0
30064,101102,1,3,638,1,24,0
30064,100501,1,3,638,1,23,0
30064,104001,1,3,638,1,22,0
30064,100102,1,3,638,1,21,0
30064,100402,1,3,638,1,20,0
30064,105801,1,3,638,1,19,0
30064,103701,1,3,638,1,18,0
30064,105602,1,3,638,1,17,0
30064,102801,1,3,638,1,16,0
30064,101901,1,3,638,1,15,0
30064,103002,1,3,638,1,14,0
30064,104502,1,3,638,1,13,0
30064,103901,1,3,638,1,12,0
30064,102501,1,3,638,1,11,0
30064,101702,1,3,638,1,10,0
30064,104002,1,3,638,1,9,0
30064,104801,1,3,638,1,8,0
30064,105901,1,3,638,1,7,0
30064,100602,1,3,638,1,6,0
30064,102302,1,3,638,1,5,0
30064,102201,1,3,638,1,4,0
30064,102101,1,3,638,1,3,0
30064,105202,1,3,638,1,2,0
30064,101502,1,3,638,1,1,0
30065,10001,2,1,10169,0,0,0
30065,10002,2,1,10169,0,0,0
30065,10003,2,1,10169,0,0,0
30065,10004,2,1,10169,0,0,0
30065,10005,2,1,10169,0,0,0
30065,10006,2,1,10169,0,0,0
30065,10007,2,1,10169,0,0,0
30065,10008,2,1,10169,0,0,0
30065,10009,2,1,10169,0,0,0
30065,10010,2,1,10169,0,0,0
30065,10011,2,1,10169,0,0,0
30065,10012,2,1,10169,0,0,0
30065,10013,2,1,10169,0,0,0
30065,10014,2,1,10169,0,0,0
30065,10015,2,1,10169,0,0,0
30065,10016,2,1,10169,0,0,0
30065,10017,2,1,10169,0,0,0
30065,10018,2,1,10169,0,0,0
30065,10019,2,1,10169,0,0,0
30065,10020,2,1,10169,0,0,0
30065,10021,2,1,10169,0,0,0
30065,10022,2,1,10169,0,0,0
30065,10023,2,1,10169,0,0,0
30065,10024,2,1,10169,0,0,0
30065,10025,2,1,10169,0,0,0
30065,10026,2,1,10169,0,0,0
30065,10027,2,1,10169,0,0,0
30065,10028,2,1,10169,0,0,0
30065,10029,2,1,10169,0,0,0
30065,10030,2,1,10169,0,0,0
30065,10031,2,1,10169,0,0,0
30065,10032,2,1,10169,0,0,0
30065,10033,2,1,10169,0,0,0
30065,10034,2,1,10169,0,0,0
30065,10035,2,1,10169,0,0,0
30065,10036,2,1,10169,0,0,0
30065,10037,2,1,10169,0,0,0
30065,10038,2,1,10169,0,0,0
30065,10039,2,1,10169,0,0,0
30065,10040,2,1,10169,0,0,0
30065,10041,2,1,10169,0,0,0
30065,10042,2,1,10169,0,0,0
30065,10043,2,1,10169,0,0,0
30065,10044,2,1,10169,0,0,0
30065,10045,2,1,10169,0,0,0
30065,10046,2,1,10169,0,0,0
30065,10047,2,1,10169,0,0,0
30065,10048,2,1,10169,0,0,0
30065,10049,2,1,10169,0,0,0
30065,10050,2,1,10169,0,0,0
30065,10051,2,1,10169,0,0,0
30065,10052,2,1,10169,0,0,0
30065,10053,2,1,10169,0,0,0
30065,10054,2,1,10169,0,0,0
30065,10055,2,1,10169,0,0,0
30065,10056,2,1,10169,0,0,0
30065,10057,2,1,10169,0,0,0
30065,10058,2,1,10169,0,0,0
30065,10059,2,1,10169,0,0,0
30065,10061,2,1,10169,0,0,0
30065,10062,2,1,10169,0,0,0
30065,10063,2,1,10169,0,0,0
30065,10064,2,1,10169,0,0,0
30065,10065,2,1,10169,0,0,0
30065,10066,2,1,10169,0,0,0
30065,10069,2,1,10169,0,0,0
30065,10072,2,1,10169,0,0,0
30065,10070,2,1,10169,0,0,0
30065,10060,2,1,10168,0,0,0
30065,10067,2,1,10168,0,0,0
30065,10071,2,1,10168,0,0,0
30065,10073,2,1,10168,0,0,0
30065,10068,2,1,10168,0,0,0
30065,10075,2,1,10168,0,0,0
30065,10074,2,1,37500,1,1,0
30065,20001,2,2,4633,0,0,0
30065,20002,2,2,4633,0,0,0
30065,20003,2,2,4633,0,0,0
30065,20004,2,2,4633,0,0,0
30065,20005,2,2,4633,0,0,0
30065,20006,2,2,4633,0,0,0
30065,20007,2,2,4633,0,0,0
30065,20008,2,2,4633,0,0,0
30065,20009,2,2,4633,0,0,0
30065,20010,2,2,4633,0,0,0
30065,20011,2,2,4633,0,0,0
30065,20012,2,2,4633,0,0,0
30065,20013,2,2,4632,0,0,0
30065,20014,2,2,4632,0,0,0
30065,20015,2,2,4632,0,0,0
30065,20016,2,2,4632,0,0,0
30065,20017,2,2,4632,0,0,0
30065,20018,2,2,4632,0,0,0
30065,20019,2,2,4632,0,0,0
30065,20020,2,2,4632,0,0,0
30065,20021,2,2,4632,0,0,0
30065,20023,2,2,4632,0,0,0
30065,20024,2,2,4632,0,0,0
30065,20025,2,2,4632,0,0,0
30065,20027,2,2,4632,0,0,0
30065,20028,2,2,4632,0,0,0
30065,20029,2,2,4632,0,0,0
30065,20031,2,2,4632,0,0,0
30065,20034,2,2,4632,0,0,0
30065,20035,2,2,4632,0,0,0
30065,20037,2,2,4632,0,0,0
30065,20038,2,2,4632,0,0,0
30065,20039,2,2,4632,0,0,0
30065,20032,2,2,4632,0,0,0
30065,20022,2,2,22500,1,2,0
30065,30001,2,3,442,0,0,0
30065,30002,2,3,442,0,0,0
30065,30003,2,3,442,0,0,0
30065,30004,2,3,442,0,0,0
30065,30005,2,3,442,0,0,0
30065,30006,2,3,442,0,0,0
30065,30007,2,3,442,0,0,0
30065,30008,2,3,442,0,0,0
30065,30009,2,3,442,0,0,0
30065,30010,2,3,441,0,0,0
30065,30011,2,3,441,0,0,0
30065,30012,2,3,441,0,0,0
30065,30013,2,3,441,0,0,0
30065,30014,2,3,441,0,0,0
30065,30015,2,3,441,0,0,0
30065,30016,2,3,441,0,0,0
30065,30017,2,3,441,0,0,0
30065,30018,2,3,441,0,0,0
30065,30020,2,3,441,0,0,0
30065,30021,2,3,441,0,0,0
30065,30024,2,3,441,0,0,0
30065,30026,2,3,441,0,0,0
30065,30027,2,3,441,0,0,0
30065,30028,2,3,441,0,0,0
30065,30029,2,3,441,0,0,0
30065,30031,2,3,441,0,0,0
30065,30032,2,3,441,0,0,0
30065,30038,2,3,441,0,0,0
30065,30039,2,3,441,0,0,0
30065,30040,2,3,441,0,0,0
30065,30042,2,3,441,0,0,0
30065,30055,2,3,441,0,0,0
30065,30056,2,3,441,0,0,0
30065,30048,2,3,441,0,0,0
30065,30045,2,3,441,0,0,0
30065,30046,2,3,441,0,0,0
30065,30054,2,3,441,0,0,0
30065,30034,2,3,441,0,0,0
30065,30036,2,3,441,0,0,0
30065,30063,2,3,441,0,0,0
30065,30064,2,3,441,0,0,0
30065,30065,2,3,441,0,0,0
30065,30043,2,3,441,0,0,0
30065,30068,2,3,441,0,0,0
30065,30069,2,3,441,0,0,0
30065,30071,2,3,441,0,0,0
30065,30072,2,3,441,0,0,0
30065,30073,2,3,441,0,0,0
30065,30075,2,3,441,0,0,0
30065,30077,2,3,441,0,0,0
30065,30078,2,3,441,0,0,0
30065,30080,2,3,7500,1,3,0
30066,102701,1,1,98750,0,0,0
30066,103201,1,1,98750,0,0,0
30066,103501,1,1,98750,0,0,0
30066,104101,1,1,98750,0,0,0
30066,105201,1,1,98750,0,0,0
30066,105601,1,1,98750,0,0,0
30066,106001,1,1,98750,0,0,0
30066,106101,1,1,98750,0,0,0
30066,100701,1,2,22500,0,0,0
30066,100801,1,2,22500,0,0,0
30066,100901,1,2,22500,0,0,0
30066,101101,1,2,22500,0,0,0
30066,101401,1,2,22500,0,0,0
30066,101801,1,2,22500,0,0,0
30066,102401,1,2,22500,0,0,0
30066,104501,1,2,22500,0,0,0
30066,100101,1,3,479,0,0,0
30066,100201,1,3,479,0,0,0
30066,100301,1,3,479,0,0,0
30066,100401,1,3,479,0,0,0
30066,100601,1,3,479,0,0,0
30066,101001,1,3,479,0,0,0
30066,101301,1,3,479,0,0,0
30066,101501,1,3,479,0,0,0
30066,101701,1,3,479,0,0,0
30066,103001,1,3,479,0,0,0
30066,102601,1,3,479,0,0,0
30066,102301,1,3,479,0,0,0
30066,100302,1,3,479,0,0,0
30066,101302,1,3,479,0,0,0
30066,103801,1,3,479,0,0,0
30066,105001,1,3,479,0,0,0
30066,104601,1,3,479,0,0,0
30066,101601,1,3,479,0,0,0
30066,102402,1,3,479,0,0,0
30066,101802,1,3,479,0,0,0
30066,102001,1,3,479,0,0,0
30066,101201,1,3,479,0,0,0
30066,101402,1,3,479,0,0,0
30066,101102,1,3,479,0,0,0
30066,100501,1,3,479,0,0,0
30066,104001,1,3,479,0,0,0
30066,100102,1,3,479,0,0,0
30066,100402,1,3,479,0,0,0
30066,105801,1,3,479,0,0,0
30066,103701,1,3,479,0,0,0
30066,105602,1,3,479,0,0,0
30066,102801,1,3,479,0,0,0
30066,101901,1,3,479,0,0,0
30066,103002,1,3,479,0,0,0
30066,104502,1,3,478,0,0,0
30066,103901,1,3,478,0,0,0
30066,102501,1,3,478,0,0,0
30066,101702,1,3,478,0,0,0
30066,104002,1,3,478,0,0,0
30066,104801,1,3,478,0,0,0
30066,105901,1,3,478,0,0,0
30066,100602,1,3,478,0,0,0
30066,102302,1,3,478,0,0,0
30066,102201,1,3,478,0,0,0
30066,102101,1,3,478,0,0,0
30066,105202,1,3,478,0,0,0
30066,101502,1,3,478,0,0,0
30066,106901,1,3,7500,1,1,0
30067,10001,2,1,10534,0,0,0
30067,10002,2,1,10534,0,0,0
30067,10003,2,1,10534,0,0,0
30067,10004,2,1,10534,0,0,0
30067,10005,2,1,10534,0,0,0
30067,10006,2,1,10534,0,0,0
30067,10007,2,1,10534,0,0,0
30067,10008,2,1,10534,0,0,0
30067,10009,2,1,10534,0,0,0
30067,10010,2,1,10534,0,0,0
30067,10011,2,1,10534,0,0,0
30067,10012,2,1,10534,0,0,0
30067,10013,2,1,10534,0,0,0
30067,10014,2,1,10534,0,0,0
30067,10015,2,1,10534,0,0,0
30067,10016,2,1,10534,0,0,0
30067,10017,2,1,10534,0,0,0
30067,10018,2,1,10534,0,0,0
30067,10019,2,1,10534,0,0,0
30067,10020,2,1,10534,0,0,0
30067,10021,2,1,10534,0,0,0
30067,10022,2,1,10534,0,0,0
30067,10023,2,1,10534,0,0,0
30067,10024,2,1,10534,0,0,0
30067,10025,2,1,10534,0,0,0
30067,10026,2,1,10533,0,0,0
30067,10027,2,1,10533,0,0,0
30067,10028,2,1,10533,0,0,0
30067,10029,2,1,10533,0,0,0
30067,10030,2,1,10533,0,0,0
30067,10031,2,1,10533,0,0,0
30067,10032,2,1,10533,0,0,0
30067,10033,2,1,10533,0,0,0
30067,10034,2,1,10533,0,0,0
30067,10035,2,1,10533,0,0,0
30067,10036,2,1,10533,0,0,0
30067,10037,2,1,10533,0,0,0
30067,10038,2,1,10533,0,0,0
30067,10039,2,1,10533,0,0,0
30067,10040,2,1,10533,0,0,0
30067,10041,2,1,10533,0,0,0
30067,10042,2,1,10533,0,0,0
30067,10043,2,1,10533,0,0,0
30067,10044,2,1,10533,0,0,0
30067,10045,2,1,10533,0,0,0
30067,10046,2,1,10533,0,0,0
30067,10047,2,1,10533,0,0,0
30067,10048,2,1,10533,0,0,0
30067,10049,2,1,10533,0,0,0
30067,10050,2,1,10533,0,0,0
30067,10051,2,1,10533,0,0,0
30067,10052,2,1,10533,0,0,0
30067,10053,2,1,10533,0,0,0
30067,10054,2,1,10533,0,0,0
30067,10055,2,1,10533,0,0,0
30067,10056,2,1,10533,0,0,0
30067,10057,2,1,10533,0,0,0
30067,10058,2,1,10533,0,0,0
30067,10059,2,1,10533,0,0,0
30067,10061,2,1,10533,0,0,0
30067,10062,2,1,10533,0,0,0
30067,10063,2,1,10533,0,0,0
30067,10064,2,1,10533,0,0,0
30067,10065,2,1,10533,0,0,0
30067,10066,2,1,10533,0,0,0
30067,10069,2,1,10533,0,0,0
30067,10072,2,1,10533,0,0,0
30067,10070,2,1,10533,0,0,0
30067,10060,2,1,10533,0,0,0
30067,10067,2,1,10533,0,0,0
30067,10071,2,1,10533,0,0,0
30067,10073,2,1,10533,0,0,0
30067,10068,2,1,10533,0,0,0
30067,10075,2,1,10533,0,0,0
30067,10074,2,1,10533,0,0,0
30067,20001,2,2,5143,0,0,0
30067,20002,2,2,5143,0,0,0
30067,20003,2,2,5143,0,0,0
30067,20004,2,2,5143,0,0,0
30067,20005,2,2,5143,0,0,0
30067,20006,2,2,5143,0,0,0
30067,20007,2,2,5143,0,0,0
30067,20008,2,2,5143,0,0,0
30067,20009,2,2,5143,0,0,0
30067,20010,2,2,5143,0,0,0
30067,20011,2,2,5143,0,0,0
30067,20012,2,2,5143,0,0,0
30067,20013,2,2,5143,0,0,0
30067,20014,2,2,5143,0,0,0
30067,20015,2,2,5143,0,0,0
30067,20016,2,2,5143,0,0,0
30067,20017,2,2,5143,0,0,0
30067,20018,2,2,5143,0,0,0
30067,20019,2,2,5143,0,0,0
30067,20020,2,2,5143,0,0,0
30067,20021,2,2,5143,0,0,0
30067,20023,2,2,5143,0,0,0
30067,20024,2,2,5143,0,0,0
30067,20025,2,2,5143,0,0,0
30067,20027,2,2,5143,0,0,0
30067,20028,2,2,5143,0,0,0
30067,20029,2,2,5143,0,0,0
30067,20031,2,2,5143,0,0,0
30067,20034,2,2,5143,0,0,0
30067,20035,2,2,5143,0,0,0
30067,20037,2,2,5142,0,0,0
30067,20038,2,2,5142,0,0,0
30067,20039,2,2,5142,0,0,0
30067,20032,2,2,5142,0,0,0
30067,20022,2,2,5142,0,0,0
30067,30001,2,3,300,0,0,0
30067,30002,2,3,300,0,0,0
30067,30003,2,3,300,0,0,0
30067,30004,2,3,300,0,0,0
30067,30005,2,3,300,0,0,0
30067,30006,2,3,300,0,0,0
30067,30007,2,3,300,0,0,0
30067,30008,2,3,300,0,0,0
30067,30009,2,3,300,0,0,0
30067,30010,2,3,300,0,0,0
30067,30011,2,3,300,0,0,0
30067,30012,2,3,300,0,0,0
30067,30013,2,3,300,0,0,0
30067,30014,2,3,300,0,0,0
30067,30015,2,3,300,0,0,0
30067,30016,2,3,300,0,0,0
30067,30017,2,3,300,0,0,0
30067,30018,2,3,300,0,0,0
30067,30020,2,3,300,0,0,0
30067,30021,2,3,7500,1,1,0
30067,30024,2,3,300,0,0,0
30067,30026,2,3,300,0,0,0
30067,30027,2,3,300,0,0,0
30067,30028,2,3,300,0,0,0
30067,30029,2,3,300,0,0,0
30067,30031,2,3,300,0,0,0
30067,30032,2,3,300,0,0,0
30067,30038,2,3,300,0,0,0
30067,30039,2,3,300,0,0,0
30067,30040,2,3,300,0,0,0
30067,30042,2,3,300,0,0,0
30067,30055,2,3,300,0,0,0
30067,30056,2,3,300,0,0,0
30067,30048,2,3,300,0,0,0
30067,30045,2,3,300,0,0,0
30067,30046,2,3,300,0,0,0
30067,30054,2,3,300,0,0,0
30067,30034,2,3,300,0,0,0
30067,30036,2,3,7500,1,2,0
30067,30063,2,3,300,0,0,0
30067,30064,2,3,300,0,0,0
30067,30065,2,3,300,0,0,0
30067,30043,2,3,300,0,0,0
30067,30068,2,3,300,0,0,0
30067,30069,2,3,300,0,0,0
30067,30071,2,3,300,0,0,0
30067,30072,2,3,300,0,0,0
30067,30073,2,3,300,0,0,0
30067,30075,2,3,300,0,0,0
30067,30077,2,3,300,0,0,0
30067,30078,2,3,300,0,0,0
30067,30080,2,3,300,0,0,0
30068,102701,1,1,98750,0,0,0
30068,103201,1,1,98750,0,0,0
30068,103501,1,1,98750,0,0,0
30068,104101,1,1,98750,0,0,0
30068,105201,1,1,98750,0,0,0
30068,105601,1,1,98750,0,0,0
30068,106001,1,1,98750,0,0,0
30068,106101,1,1,98750,0,0,0
30068,100701,1,2,22500,0,0,0
30068,100801,1,2,22500,0,0,0
30068,100901,1,2,22500,0,0,0
30068,101101,1,2,22500,0,0,0
30068,101401,1,2,22500,0,0,0
30068,101801,1,2,22500,0,0,0
30068,102401,1,2,22500,0,0,0
30068,104501,1,2,22500,0,0,0
30068,100101,1,3,313,0,0,0
30068,100201,1,3,313,0,0,0
30068,100301,1,3,313,0,0,0
30068,100401,1,3,313,0,0,0
30068,100601,1,3,313,0,0,0
30068,101001,1,3,313,0,0,0
30068,101301,1,3,313,0,0,0
30068,101501,1,3,313,0,0,0
30068,101701,1,3,313,0,0,0
30068,103001,1,3,313,0,0,0
30068,102601,1,3,313,0,0,0
30068,102301,1,3,313,0,0,0
30068,100302,1,3,313,0,0,0
30068,101302,1,3,313,0,0,0
30068,103801,1,3,313,0,0,0
30068,105001,1,3,313,0,0,0
30068,104601,1,3,313,0,0,0
30068,101601,1,3,313,0,0,0
30068,102402,1,3,313,0,0,0
30068,101802,1,3,313,0,0,0
30068,102001,1,3,313,0,0,0
30068,101201,1,3,313,0,0,0
30068,101402,1,3,313,0,0,0
30068,101102,1,3,313,0,0,0
30068,100501,1,3,312,0,0,0
30068,104001,1,3,312,0,0,0
30068,100102,1,3,312,0,0,0
30068,100402,1,3,312,0,0,0
30068,105801,1,3,312,0,0,0
30068,103701,1,3,312,0,0,0
30068,105602,1,3,312,0,0,0
30068,102801,1,3,312,0,0,0
30068,101901,1,3,312,0,0,0
30068,103002,1,3,312,0,0,0
30068,104502,1,3,312,0,0,0
30068,103901,1,3,312,0,0,0
30068,102501,1,3,312,0,0,0
30068,101702,1,3,312,0,0,0
30068,104002,1,3,312,0,0,0
30068,104801,1,3,312,0,0,0
30068,105901,1,3,312,0,0,0
30068,100602,1,3,312,0,0,0
30068,102302,1,3,312,0,0,0
30068,102201,1,3,312,0,0,0
30068,102101,1,3,312,0,0,0
30068,105202,1,3,312,0,0,0
30068,101502,1,3,312,0,0,0
30068,106901,1,3,312,0,0,0
30068,102602,1,3,7500,1,2,0
30068,103702,1,3,7500,1,1,0
30069,10001,2,1,10534,0,0,0
30069,10002,2,1,10534,0,0,0
30069,10003,2,1,10534,0,0,0
30069,10004,2,1,10534,0,0,0
30069,10005,2,1,10534,0,0,0
30069,10006,2,1,10534,0,0,0
30069,10007,2,1,10534,0,0,0
30069,10008,2,1,10534,0,0,0
30069,10009,2,1,10534,0,0,0
30069,10010,2,1,10534,0,0,0
30069,10011,2,1,10534,0,0,0
30069,10012,2,1,10534,0,0,0
30069,10013,2,1,10534,0,0,0
30069,10014,2,1,10534,0,0,0
30069,10015,2,1,10534,0,0,0
30069,10016,2,1,10534,0,0,0
30069,10017,2,1,10534,0,0,0
30069,10018,2,1,10534,0,0,0
30069,10019,2,1,10534,0,0,0
30069,10020,2,1,10534,0,0,0
30069,10021,2,1,10534,0,0,0
30069,10022,2,1,10534,0,0,0
30069,10023,2,1,10534,0,0,0
30069,10024,2,1,10534,0,0,0
30069,10025,2,1,10534,0,0,0
30069,10026,2,1,10533,0,0,0
30069,10027,2,1,10533,0,0,0
30069,10028,2,1,10533,0,0,0
30069,10029,2,1,10533,0,0,0
30069,10030,2,1,10533,0,0,0
30069,10031,2,1,10533,0,0,0
30069,10032,2,1,10533,0,0,0
30069,10033,2,1,10533,0,0,0
30069,10034,2,1,10533,0,0,0
30069,10035,2,1,10533,0,0,0
30069,10036,2,1,10533,0,0,0
30069,10037,2,1,10533,0,0,0
30069,10038,2,1,10533,0,0,0
30069,10039,2,1,10533,0,0,0
30069,10040,2,1,10533,0,0,0
30069,10041,2,1,10533,0,0,0
30069,10042,2,1,10533,0,0,0
30069,10043,2,1,10533,0,0,0
30069,10044,2,1,10533,0,0,0
30069,10045,2,1,10533,0,0,0
30069,10046,2,1,10533,0,0,0
30069,10047,2,1,10533,0,0,0
30069,10048,2,1,10533,0,0,0
30069,10049,2,1,10533,0,0,0
30069,10050,2,1,10533,0,0,0
30069,10051,2,1,10533,0,0,0
30069,10052,2,1,10533,0,0,0
30069,10053,2,1,10533,0,0,0
30069,10054,2,1,10533,0,0,0
30069,10055,2,1,10533,0,0,0
30069,10056,2,1,10533,0,0,0
30069,10057,2,1,10533,0,0,0
30069,10058,2,1,10533,0,0,0
30069,10059,2,1,10533,0,0,0
30069,10061,2,1,10533,0,0,0
30069,10062,2,1,10533,0,0,0
30069,10063,2,1,10533,0,0,0
30069,10064,2,1,10533,0,0,0
30069,10065,2,1,10533,0,0,0
30069,10066,2,1,10533,0,0,0
30069,10069,2,1,10533,0,0,0
30069,10072,2,1,10533,0,0,0
30069,10070,2,1,10533,0,0,0
30069,10060,2,1,10533,0,0,0
30069,10067,2,1,10533,0,0,0
30069,10071,2,1,10533,0,0,0
30069,10073,2,1,10533,0,0,0
30069,10068,2,1,10533,0,0,0
30069,10075,2,1,10533,0,0,0
30069,10074,2,1,10533,0,0,0
30069,20001,2,2,5143,0,0,0
30069,20002,2,2,5143,0,0,0
30069,20003,2,2,5143,0,0,0
30069,20004,2,2,5143,0,0,0
30069,20005,2,2,5143,0,0,0
30069,20006,2,2,5143,0,0,0
30069,20007,2,2,5143,0,0,0
30069,20008,2,2,5143,0,0,0
30069,20009,2,2,5143,0,0,0
30069,20010,2,2,5143,0,0,0
30069,20011,2,2,5143,0,0,0
30069,20012,2,2,5143,0,0,0
30069,20013,2,2,5143,0,0,0
30069,20014,2,2,5143,0,0,0
30069,20015,2,2,5143,0,0,0
30069,20016,2,2,5143,0,0,0
30069,20017,2,2,5143,0,0,0
30069,20018,2,2,5143,0,0,0
30069,20019,2,2,5143,0,0,0
30069,20020,2,2,5143,0,0,0
30069,20021,2,2,5143,0,0,0
30069,20023,2,2,5143,0,0,0
30069,20024,2,2,5143,0,0,0
30069,20025,2,2,5143,0,0,0
30069,20027,2,2,5143,0,0,0
30069,20028,2,2,5143,0,0,0
30069,20029,2,2,5143,0,0,0
30069,20031,2,2,5143,0,0,0
30069,20034,2,2,5143,0,0,0
30069,20035,2,2,5143,0,0,0
30069,20037,2,2,5142,0,0,0
30069,20038,2,2,5142,0,0,0
30069,20039,2,2,5142,0,0,0
30069,20032,2,2,5142,0,0,0
30069,20022,2,2,5142,0,0,0
30069,30001,2,3,289,0,0,0
30069,30002,2,3,289,0,0,0
30069,30003,2,3,289,0,0,0
30069,30004,2,3,289,0,0,0
30069,30005,2,3,289,0,0,0
30069,30006,2,3,289,0,0,0
30069,30007,2,3,289,0,0,0
30069,30008,2,3,289,0,0,0
30069,30009,2,3,289,0,0,0
30069,30010,2,3,289,0,0,0
30069,30011,2,3,289,0,0,0
30069,30012,2,3,289,0,0,0
30069,30013,2,3,289,0,0,0
30069,30014,2,3,289,0,0,0
30069,30015,2,3,289,0,0,0
30069,30016,2,3,289,0,0,0
30069,30017,2,3,289,0,0,0
30069,30018,2,3,289,0,0,0
30069,30020,2,3,289,0,0,0
30069,30021,2,3,289,0,0,0
30069,30024,2,3,289,0,0,0
30069,30026,2,3,289,0,0,0
30069,30027,2,3,289,0,0,0
30069,30028,2,3,289,0,0,0
30069,30029,2,3,288,0,0,0
30069,30031,2,3,288,0,0,0
30069,30032,2,3,288,0,0,0
30069,30038,2,3,288,0,0,0
30069,30039,2,3,288,0,0,0
30069,30040,2,3,288,0,0,0
30069,30042,2,3,288,0,0,0
30069,30055,2,3,288,0,0,0
30069,30056,2,3,288,0,0,0
30069,30048,2,3,288,0,0,0
30069,30045,2,3,288,0,0,0
30069,30046,2,3,288,0,0,0
30069,30054,2,3,288,0,0,0
30069,30034,2,3,288,0,0,0
30069,30036,2,3,288,0,0,0
30069,30063,2,3,288,0,0,0
30069,30064,2,3,288,0,0,0
30069,30065,2,3,288,0,0,0
30069,30043,2,3,288,0,0,0
30069,30068,2,3,288,0,0,0
30069,30069,2,3,288,0,0,0
30069,30071,2,3,288,0,0,0
30069,30072,2,3,288,0,0,0
30069,30073,2,3,288,0,0,0
30069,30075,2,3,288,0,0,0
30069,30077,2,3,288,0,0,0
30069,30078,2,3,288,0,0,0
30069,30080,2,3,288,0,0,0
30069,30082,2,3,7500,1,2,0
30069,30083,2,3,7500,1,1,0
30070,102701,1,1,98750,0,0,0
30070,103201,1,1,98750,0,0,0
30070,103501,1,1,98750,0,0,0
30070,104101,1,1,98750,0,0,0
30070,105201,1,1,98750,0,0,0
30070,105601,1,1,98750,0,0,0
30070,106001,1,1,98750,0,0,0
30070,106101,1,1,98750,0,0,0
30070,100701,1,2,22500,0,0,0
30070,100801,1,2,22500,0,0,0
30070,100901,1,2,22500,0,0,0
30070,101101,1,2,22500,0,0,0
30070,101401,1,2,22500,0,0,0
30070,101801,1,2,22500,0,0,0
30070,102401,1,2,22500,0,0,0
30070,104501,1,2,22500,0,0,0
30070,100101,1,3,450,0,0,0
30070,100201,1,3,450,0,0,0
30070,100301,1,3,450,0,0,0
30070,100401,1,3,450,0,0,0
30070,100601,1,3,450,0,0,0
30070,101001,1,3,450,0,0,0
30070,101301,1,3,450,0,0,0
30070,101501,1,3,450,0,0,0
30070,101701,1,3,450,0,0,0
30070,103001,1,3,450,0,0,0
30070,102601,1,3,450,0,0,0
30070,102301,1,3,450,0,0,0
30070,100302,1,3,450,0,0,0
30070,101302,1,3,450,0,0,0
30070,103801,1,3,450,0,0,0
30070,105001,1,3,450,0,0,0
