id,skill_id1,skill_level1,skill_id2,skill_level2,skill_id3,skill_level3,skill_id4,skill_level4,skill_id5,skill_level5,skill_id6,skill_level6,skill_id7,skill_level7,skill_id8,skill_level8,skill_id9,skill_level9,skill_id10,skill_level10
51846120,201462,1,201052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51846330,200552,1,201142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51846630,201272,1,200712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51846930,201332,1,200722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51847230,201342,1,200732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51847530,201352,1,201102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51847830,201362,1,201112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51848130,200582,1,201122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51848430,201382,1,201132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51848730,201392,1,201142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51849030,201402,1,200712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51849330,201412,1,200722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51849630,201422,1,200732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51850230,200622,1,201102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51850530,200642,1,201112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51850830,201462,1,201122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52100221,200551,1,200431,1,200542,1,200532,1,201272,1,201252,1,0,0,0,0,0,0,0,0
52100331,201131,1,201141,1,201332,1,201311,1,200372,1,200452,1,0,0,0,0,0,0,0,0
52101021,100101,1,201901,1,200582,1,201322,1,200362,1,0,0,0,0,0,0,0,0,0,0
52101121,200601,1,200591,1,200702,1,201392,1,200472,1,200512,1,0,0,0,0,0,0,0,0
52101422,100141,2,200561,1,200581,1,200361,1,201312,1,200512,1,200212,1,201532,1,0,0,0,0
52101732,100171,2,201151,1,200331,1,200571,1,200582,1,201321,1,200512,1,201531,1,0,0,0,0
52102811,201001,1,201012,1,200652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52102821,100281,1,201001,1,201012,1,200972,1,200652,1,0,0,0,0,0,0,0,0,0,0
52103836,100381,2,201011,1,201371,1,201001,1,200652,1,201661,1,201022,1,200462,1,0,0,0,0
52103846,110381,3,201011,1,201371,1,201001,1,200651,1,201661,1,200851,1,201022,1,201532,1,0,0
52104031,200601,1,201691,1,201422,1,201651,1,200502,1,201391,1,0,0,0,0,0,0,0,0
52104111,200651,1,200982,1,200992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52104231,200963,1,202121,1,202042,1,200652,1,200602,1,201442,1,0,0,0,0,0,0,0,0
52104241,200963,1,202121,1,202041,1,200652,1,200602,1,201442,1,201542,1,200152,1,0,0,0,0
52105121,100511,1,200361,1,200652,1,201392,1,200992,1,0,0,0,0,0,0,0,0,0,0
52105321,100531,1,200611,1,202122,1,200972,1,200462,1,0,0,0,0,0,0,0,0,0,0
52106131,200611,1,200671,1,201432,1,200512,1,201022,1,200662,1,0,0,0,0,0,0,0,0
52106141,200611,1,200671,1,201431,1,200512,1,201022,1,200662,1,201591,1,200262,1,0,0,0,0
52106511,200541,1,200532,1,201651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52107811,202411,1,200342,1,201651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52108511,202401,1,200652,1,200672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52109311,202041,1,200962,1,202372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52804920,200532,1,200682,1,200332,1,200552,1,0,0,0,0,0,0,0,0,0,0,0,0
52805220,200542,1,200692,1,200452,1,201252,1,0,0,0,0,0,0,0,0,0,0,0,0
52806120,200562,1,200702,1,201651,1,200582,1,0,0,0,0,0,0,0,0,0,0,0,0
52806420,200572,1,201032,1,201661,1,201312,1,0,0,0,0,0,0,0,0,0,0,0,0
52806720,200582,1,201042,1,200352,1,201332,1,0,0,0,0,0,0,0,0,0,0,0,0
52807020,201312,1,201052,1,200372,1,201342,1,0,0,0,0,0,0,0,0,0,0,0,0
52807320,201322,1,201062,1,200482,1,200562,1,0,0,0,0,0,0,0,0,0,0,0,0
52808220,201382,1,201072,1,200512,1,200592,1,0,0,0,0,0,0,0,0,0,0,0,0
52808520,201392,1,200682,1,200342,1,200612,1,0,0,0,0,0,0,0,0,0,0,0,0
52808820,201402,1,200692,1,200362,1,201392,1,0,0,0,0,0,0,0,0,0,0,0,0
52809120,201412,1,200702,1,200462,1,201402,1,0,0,0,0,0,0,0,0,0,0,0,0
52809420,201422,1,201032,1,200472,1,201412,1,0,0,0,0,0,0,0,0,0,0,0,0
52811520,200632,1,201042,1,200492,1,201462,1,0,0,0,0,0,0,0,0,0,0,0,0
52811820,201452,1,201052,1,201581,1,200632,1,0,0,0,0,0,0,0,0,0,0,0,0
52812120,201492,1,201062,1,200382,1,200642,1,0,0,0,0,0,0,0,0,0,0,0,0
52812730,200532,1,200712,1,200332,1,200552,1,0,0,0,0,0,0,0,0,0,0,0,0
52813030,200542,1,200722,1,200452,1,201252,1,0,0,0,0,0,0,0,0,0,0,0,0
52815430,200562,1,200732,1,201651,1,200582,1,0,0,0,0,0,0,0,0,0,0,0,0
52815730,200572,1,201102,1,201661,1,201312,1,0,0,0,0,0,0,0,0,0,0,0,0
52816030,200582,1,201112,1,200352,1,201332,1,0,0,0,0,0,0,0,0,0,0,0,0
52816330,201312,1,201122,1,200372,1,201342,1,0,0,0,0,0,0,0,0,0,0,0,0
52816630,201322,1,201132,1,200482,1,200562,1,0,0,0,0,0,0,0,0,0,0,0,0
52821430,201382,1,201142,1,200512,1,200592,1,0,0,0,0,0,0,0,0,0,0,0,0
52821730,201392,1,200712,1,200342,1,200612,1,0,0,0,0,0,0,0,0,0,0,0,0
52822030,201402,1,200722,1,200362,1,201392,1,0,0,0,0,0,0,0,0,0,0,0,0
52822330,201412,1,200732,1,200462,1,201402,1,0,0,0,0,0,0,0,0,0,0,0,0
52822630,201422,1,201102,1,200472,1,201412,1,0,0,0,0,0,0,0,0,0,0,0,0
52828930,200632,1,201112,1,200492,1,201462,1,0,0,0,0,0,0,0,0,0,0,0,0
52829230,201452,1,201122,1,201581,1,200632,1,0,0,0,0,0,0,0,0,0,0,0,0
52829530,201492,1,201132,1,200382,1,200642,1,0,0,0,0,0,0,0,0,0,0,0,0
52841520,200552,1,201072,1,200432,1,201252,1,0,0,0,0,0,0,0,0,0,0,0,0
52841820,201272,1,200682,1,200452,1,200552,1,0,0,0,0,0,0,0,0,0,0,0,0
52842120,201332,1,200692,1,200472,1,201532,1,0,0,0,0,0,0,0,0,0,0,0,0
52842420,201342,1,200702,1,200492,1,201352,1,0,0,0,0,0,0,0,0,0,0,0,0
52842620,201352,1,201032,1,200512,1,201332,1,0,0,0,0,0,0,0,0,0,0,0,0
52842920,201362,1,201042,1,201651,1,200582,1,0,0,0,0,0,0,0,0,0,0,0,0
52843220,200582,1,201052,1,200332,1,201322,1,0,0,0,0,0,0,0,0,0,0,0,0
52843520,201382,1,201062,1,200362,1,200592,1,0,0,0,0,0,0,0,0,0,0,0,0
52843920,201392,1,201072,1,200382,1,200602,1,0,0,0,0,0,0,0,0,0,0,0,0
52844220,201402,1,200682,1,200462,1,200612,1,0,0,0,0,0,0,0,0,0,0,0,0
52844520,201412,1,200692,1,200482,1,201422,1,0,0,0,0,0,0,0,0,0,0,0,0
52844820,201422,1,200702,1,200502,1,201382,1,0,0,0,0,0,0,0,0,0,0,0,0
52845520,200622,1,201032,1,201581,1,201462,1,0,0,0,0,0,0,0,0,0,0,0,0
52845820,200642,1,201042,1,200342,1,201492,1,0,0,0,0,0,0,0,0,0,0,0,0
52846120,201462,1,201052,1,200372,1,200622,1,0,0,0,0,0,0,0,0,0,0,0,0
53100221,200551,1,200431,1,200541,1,200532,1,201272,1,201252,1,200022,1,201522,1,0,0,0,0
53100331,201131,1,201141,1,201331,1,201311,1,200372,1,200452,1,200492,1,200171,1,0,0,0,0
53101121,200601,1,200591,1,200701,1,201392,1,200472,1,200512,1,200801,1,201542,1,0,0,0,0
53101423,110141,3,200611,1,200701,1,201411,1,201071,1,200512,1,200212,1,201542,1,200132,1,0,0
53101732,110171,3,202091,1,200361,1,201701,1,200581,1,201311,1,201902,1,200732,1,200011,1,0,0
53104031,200601,1,201691,1,201421,1,201651,1,200502,1,201391,1,200592,1,201541,1,0,0,0,0
53804920,200532,1,200682,1,200332,1,200552,1,200692,1,0,0,0,0,0,0,0,0,0,0
53805220,200542,1,200692,1,200452,1,201252,1,201042,1,0,0,0,0,0,0,0,0,0,0
53806120,200562,1,200702,1,201651,1,200582,1,201052,1,0,0,0,0,0,0,0,0,0,0
53806420,200572,1,201032,1,201661,1,201312,1,201072,1,0,0,0,0,0,0,0,0,0,0
53806720,200582,1,201042,1,200352,1,201332,1,200682,1,0,0,0,0,0,0,0,0,0,0
53807020,201312,1,201052,1,200372,1,201342,1,200702,1,0,0,0,0,0,0,0,0,0,0
53807320,201322,1,201062,1,200482,1,200562,1,201032,1,0,0,0,0,0,0,0,0,0,0
53808220,201382,1,201072,1,200512,1,200592,1,201062,1,0,0,0,0,0,0,0,0,0,0
53808520,201392,1,200682,1,200342,1,200612,1,200692,1,0,0,0,0,0,0,0,0,0,0
53808820,201402,1,200692,1,200362,1,201392,1,201042,1,0,0,0,0,0,0,0,0,0,0
53809120,201412,1,200702,1,200462,1,201402,1,201052,1,0,0,0,0,0,0,0,0,0,0
53809420,201422,1,201032,1,200472,1,201412,1,201072,1,0,0,0,0,0,0,0,0,0,0
53811520,200632,1,201042,1,200492,1,201462,1,200682,1,0,0,0,0,0,0,0,0,0,0
53811820,201452,1,201052,1,201581,1,200632,1,200702,1,0,0,0,0,0,0,0,0,0,0
53812120,201492,1,201062,1,200382,1,200642,1,201032,1,0,0,0,0,0,0,0,0,0,0
53812730,200532,1,200712,1,200332,1,200552,1,201142,1,0,0,0,0,0,0,0,0,0,0
53813030,200542,1,200722,1,200452,1,201252,1,200712,1,0,0,0,0,0,0,0,0,0,0
53815430,200562,1,200732,1,201651,1,200582,1,200722,1,0,0,0,0,0,0,0,0,0,0
53815730,200572,1,201102,1,201661,1,201312,1,200732,1,0,0,0,0,0,0,0,0,0,0
53816030,200582,1,201112,1,200352,1,201332,1,201102,1,0,0,0,0,0,0,0,0,0,0
53816330,201312,1,201122,1,200372,1,201342,1,201112,1,0,0,0,0,0,0,0,0,0,0
53816630,201322,1,201132,1,200482,1,200562,1,201122,1,0,0,0,0,0,0,0,0,0,0
53821430,201382,1,201142,1,200512,1,200592,1,201132,1,0,0,0,0,0,0,0,0,0,0
53821730,201392,1,200712,1,200342,1,200612,1,201142,1,0,0,0,0,0,0,0,0,0,0
53822030,201402,1,200722,1,200362,1,201392,1,200712,1,0,0,0,0,0,0,0,0,0,0
53822330,201412,1,200732,1,200462,1,201402,1,200722,1,0,0,0,0,0,0,0,0,0,0
53822630,201422,1,201102,1,200472,1,201412,1,200732,1,0,0,0,0,0,0,0,0,0,0
53828930,200632,1,201112,1,200492,1,201462,1,201102,1,0,0,0,0,0,0,0,0,0,0
53829230,201452,1,201122,1,201581,1,200632,1,201112,1,0,0,0,0,0,0,0,0,0,0
53829530,201492,1,201132,1,200382,1,200642,1,201122,1,0,0,0,0,0,0,0,0,0,0
53841520,200552,1,201072,1,200432,1,201252,1,201062,1,0,0,0,0,0,0,0,0,0,0
53841820,201272,1,200682,1,200452,1,200552,1,200692,1,0,0,0,0,0,0,0,0,0,0
53842120,201332,1,200692,1,200472,1,201532,1,201042,1,0,0,0,0,0,0,0,0,0,0
53842420,201342,1,200702,1,200492,1,201352,1,201052,1,0,0,0,0,0,0,0,0,0,0
53842620,201352,1,201032,1,200512,1,201332,1,201072,1,0,0,0,0,0,0,0,0,0,0
53842920,201362,1,201042,1,201651,1,200582,1,200682,1,0,0,0,0,0,0,0,0,0,0
53843220,200582,1,201052,1,200332,1,201322,1,200702,1,0,0,0,0,0,0,0,0,0,0
53843520,201382,1,201062,1,200362,1,200592,1,201032,1,0,0,0,0,0,0,0,0,0,0
53843920,201392,1,201072,1,200382,1,200602,1,201062,1,0,0,0,0,0,0,0,0,0,0
53844220,201402,1,200682,1,200462,1,200612,1,200692,1,0,0,0,0,0,0,0,0,0,0
53844520,201412,1,200692,1,200482,1,201422,1,201042,1,0,0,0,0,0,0,0,0,0,0
53844820,201422,1,200702,1,200502,1,201382,1,201052,1,0,0,0,0,0,0,0,0,0,0
53845520,200622,1,201032,1,201581,1,201462,1,201072,1,0,0,0,0,0,0,0,0,0,0
53845820,200642,1,201042,1,200342,1,201492,1,200682,1,0,0,0,0,0,0,0,0,0,0
53846120,201462,1,201052,1,200372,1,200622,1,200702,1,0,0,0,0,0,0,0,0,0,0
61800130,200452,1,200532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61805930,200572,1,201142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61808530,200592,1,200602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61812730,200542,1,200712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61829230,200462,1,200622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61851530,200462,1,200572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
