id,mode,sub_mode,sub_mode_jump,situation,sub_situation,situation_end,disable_reentry_situation,trigger0,trigger1,trigger2,trigger3,trigger4,trigger5,trigger6,trigger7,trigger8,trigger9,message_group,comment_group,priority,per,immediate,discard,tension,camera_id,camera_horse1,camera_horse2,disable_reuse
1555,1,3,4,61,0,0,1,91,1351,1312,1314,1301,1328,0,0,0,0,131613,0,4600,100,0,0,1,0,0,0,0
1556,1,3,4,61,0,0,1,91,1351,1293,1332,18,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1557,1,3,4,61,0,0,1,91,1351,1293,1332,19,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1558,1,3,4,61,0,0,1,91,1351,1293,1332,23,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1559,1,3,4,61,0,0,1,91,1351,1293,1332,24,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1560,1,3,4,61,0,0,1,91,1351,1293,1332,28,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1561,1,3,4,61,0,0,1,91,1351,1293,1332,29,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1562,1,3,4,61,0,0,1,91,1351,1294,1332,18,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1563,1,3,4,61,0,0,1,91,1351,1294,1332,19,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1564,1,3,4,61,0,0,1,91,1351,1294,1332,23,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1565,1,3,4,61,0,0,1,91,1351,1294,1332,24,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1566,1,3,4,61,0,0,1,91,1351,1294,1332,28,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1567,1,3,4,61,0,0,1,91,1351,1294,1332,29,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1568,1,3,4,61,0,0,1,91,1351,1295,1332,18,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1569,1,3,4,61,0,0,1,91,1351,1295,1332,19,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1570,1,3,4,61,0,0,1,91,1351,1295,1332,23,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1571,1,3,4,61,0,0,1,91,1351,1295,1332,24,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1572,1,3,4,61,0,0,1,91,1351,1295,1332,28,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1573,1,3,4,61,0,0,1,91,1351,1295,1332,29,1328,1839,0,0,0,131713,0,4500,100,0,0,1,0,0,0,0
1574,1,3,4,61,0,0,1,784,1351,1284,0,0,0,0,0,0,0,130103,0,4100,100,0,0,1,0,0,0,0
1575,1,3,4,61,0,0,1,784,1351,1285,0,0,0,0,0,0,0,130203,0,4000,100,0,0,1,0,0,0,0
1576,1,3,4,61,0,0,1,784,1351,1286,0,0,0,0,0,0,0,130303,0,3900,100,0,0,1,0,0,0,0
1577,1,3,4,61,0,0,1,784,1351,1287,0,0,0,0,0,0,0,130403,0,3800,100,0,0,1,0,0,0,0
1578,1,3,4,61,0,0,1,784,1351,1296,1315,1298,0,0,0,0,0,130503,0,3700,100,0,0,1,0,0,0,0
1579,1,3,4,61,0,0,1,784,1351,1296,1297,1353,0,0,0,0,0,130503,0,3700,100,0,0,1,0,0,0,0
1580,1,3,4,61,0,0,1,784,1351,1313,1297,1298,1839,0,0,0,0,130503,0,3700,100,0,0,1,0,0,0,0
1581,1,3,4,61,0,0,1,784,1351,1299,1300,1354,0,0,0,0,0,130503,0,3700,100,0,0,1,0,0,0,0
1582,1,3,4,61,0,0,1,784,1351,1299,1314,1301,0,0,0,0,0,130503,0,3700,100,0,0,1,0,0,0,0
1583,1,3,4,61,0,0,1,784,1351,1312,1300,1301,0,0,0,0,0,130503,0,3700,100,0,0,1,0,0,0,0
1584,1,3,4,61,0,0,1,784,1351,1288,0,0,0,0,0,0,0,130603,0,3600,100,0,0,1,0,0,0,0
1585,1,3,4,61,0,0,1,784,1351,1289,0,0,0,0,0,0,0,130703,0,3500,100,0,0,1,0,0,0,0
1586,1,3,4,61,0,0,1,784,1351,1290,0,0,0,0,0,0,0,130803,0,3400,100,0,0,1,0,0,0,0
1587,1,3,4,61,0,0,1,784,1351,1329,40,0,0,0,0,0,0,131903,0,3350,100,0,0,1,0,0,0,0
1588,1,3,4,61,0,0,1,784,1351,1302,0,0,0,0,0,0,0,130903,0,3300,100,0,0,1,0,0,0,0
1589,1,3,4,61,0,0,1,784,1351,1303,0,0,0,0,0,0,0,130903,0,3300,100,0,0,1,0,0,0,0
1590,1,3,4,61,0,0,1,784,1351,1297,1313,1353,1839,0,0,0,0,131003,0,3200,100,0,0,1,0,0,0,0
1591,1,3,4,61,0,0,1,784,1351,1291,0,0,0,0,0,0,0,131103,0,3100,100,0,0,1,0,0,0,0
1592,1,3,4,61,0,0,1,784,1351,1291,30,0,0,0,0,0,0,131803,0,3150,100,0,0,1,0,0,0,0
1593,1,3,4,61,0,0,1,784,1351,1292,0,0,0,0,0,0,0,131103,0,3100,100,0,0,1,0,0,0,0
1594,1,3,4,61,0,0,1,784,1351,1296,1315,1353,0,0,0,0,0,131203,0,3000,100,0,0,1,0,0,0,0
1595,1,3,4,61,0,0,1,784,1351,1313,1315,1298,1839,0,0,0,0,131303,0,3000,100,0,0,1,0,0,0,0
1596,1,3,4,61,0,0,1,784,1351,1312,1300,1354,0,0,0,0,0,131403,0,2900,100,0,0,1,0,0,0,0
1597,1,3,4,61,0,0,1,784,1351,1299,1314,1354,0,0,0,0,0,131503,0,2800,100,0,0,1,0,0,0,0
1598,1,3,4,61,0,0,1,784,1351,1312,1314,1301,0,0,0,0,0,131603,0,2700,100,0,0,1,0,0,0,0
1599,1,3,4,61,0,0,1,784,1351,1293,1332,18,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1600,1,3,4,61,0,0,1,784,1351,1293,1332,19,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1601,1,3,4,61,0,0,1,784,1351,1293,1332,23,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1602,1,3,4,61,0,0,1,784,1351,1293,1332,24,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1603,1,3,4,61,0,0,1,784,1351,1293,1332,28,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1604,1,3,4,61,0,0,1,784,1351,1293,1332,29,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1605,1,3,4,61,0,0,1,784,1351,1294,1332,18,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1606,1,3,4,61,0,0,1,784,1351,1294,1332,19,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1607,1,3,4,61,0,0,1,784,1351,1294,1332,23,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1608,1,3,4,61,0,0,1,784,1351,1294,1332,24,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1609,1,3,4,61,0,0,1,784,1351,1294,1332,28,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1610,1,3,4,61,0,0,1,784,1351,1294,1332,29,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1611,1,3,4,61,0,0,1,784,1351,1295,1332,18,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1612,1,3,4,61,0,0,1,784,1351,1295,1332,19,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1613,1,3,4,61,0,0,1,784,1351,1295,1332,23,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1614,1,3,4,61,0,0,1,784,1351,1295,1332,24,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1615,1,3,4,61,0,0,1,784,1351,1295,1332,28,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1616,1,3,4,61,0,0,1,784,1351,1295,1332,29,1839,0,0,0,0,131703,0,2600,100,0,0,1,0,0,0,0
1617,1,3,4,61,0,0,1,784,1351,1284,1328,0,0,0,0,0,0,130113,0,6100,100,0,0,1,0,0,0,0
1618,1,3,4,61,0,0,1,784,1351,1285,1328,0,0,0,0,0,0,130213,0,6000,100,0,0,1,0,0,0,0
1619,1,3,4,61,0,0,1,784,1351,1286,1328,0,0,0,0,0,0,130313,0,5900,100,0,0,1,0,0,0,0
1620,1,3,4,61,0,0,1,784,1351,1287,1328,0,0,0,0,0,0,130413,0,5800,100,0,0,1,0,0,0,0
1621,1,3,4,61,0,0,1,784,1351,1296,1315,1298,1328,0,0,0,0,130513,0,5700,100,0,0,1,0,0,0,0
1622,1,3,4,61,0,0,1,784,1351,1296,1297,1353,1328,0,0,0,0,130513,0,5700,100,0,0,1,0,0,0,0
1623,1,3,4,61,0,0,1,784,1351,1313,1297,1298,1328,1839,0,0,0,130513,0,5700,100,0,0,1,0,0,0,0
1624,1,3,4,61,0,0,1,784,1351,1299,1300,1354,1328,0,0,0,0,130513,0,5700,100,0,0,1,0,0,0,0
1625,1,3,4,61,0,0,1,784,1351,1299,1314,1301,1328,0,0,0,0,130513,0,5700,100,0,0,1,0,0,0,0
1626,1,3,4,61,0,0,1,784,1351,1312,1300,1301,1328,0,0,0,0,130513,0,5700,100,0,0,1,0,0,0,0
1627,1,3,4,61,0,0,1,784,1351,1288,1328,0,0,0,0,0,0,130613,0,5600,100,0,0,1,0,0,0,0
1628,1,3,4,61,0,0,1,784,1351,1289,1328,0,0,0,0,0,0,130713,0,5500,100,0,0,1,0,0,0,0
1629,1,3,4,61,0,0,1,784,1351,1290,1328,0,0,0,0,0,0,130813,0,5400,100,0,0,1,0,0,0,0
1630,1,3,4,61,0,0,1,784,1351,1329,40,1328,0,0,0,0,0,131913,0,5350,100,0,0,1,0,0,0,0
1631,1,3,4,61,0,0,1,784,1351,1302,1328,0,0,0,0,0,0,130913,0,5300,100,0,0,1,0,0,0,0
1632,1,3,4,61,0,0,1,784,1351,1303,1328,0,0,0,0,0,0,130913,0,5300,100,0,0,1,0,0,0,0
1633,1,3,4,61,0,0,1,784,1351,1297,1313,1353,1328,1839,0,0,0,131013,0,5200,100,0,0,1,0,0,0,0
1634,1,3,4,61,0,0,1,784,1351,1291,1328,0,0,0,0,0,0,131113,0,5100,100,0,0,1,0,0,0,0
1635,1,3,4,61,0,0,1,784,1351,1291,30,1328,0,0,0,0,0,131813,0,5150,100,0,0,1,0,0,0,0
1636,1,3,4,61,0,0,1,784,1351,1292,1328,0,0,0,0,0,0,131113,0,5100,100,0,0,1,0,0,0,0
1637,1,3,4,61,0,0,1,784,1351,1296,1315,1353,1328,0,0,0,0,131213,0,5000,100,0,0,1,0,0,0,0
1638,1,3,4,61,0,0,1,784,1351,1313,1315,1298,1328,1839,0,0,0,131313,0,5000,100,0,0,1,0,0,0,0
1639,1,3,4,61,0,0,1,784,1351,1312,1300,1354,1328,0,0,0,0,131413,0,4900,100,0,0,1,0,0,0,0
1640,1,3,4,61,0,0,1,784,1351,1299,1314,1354,1328,0,0,0,0,131513,0,4800,100,0,0,1,0,0,0,0
1641,1,3,4,61,0,0,1,784,1351,1312,1314,1301,1328,0,0,0,0,131613,0,4700,100,0,0,1,0,0,0,0
1642,1,3,4,61,0,0,1,784,1351,1293,1332,18,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1643,1,3,4,61,0,0,1,784,1351,1293,1332,19,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1644,1,3,4,61,0,0,1,784,1351,1293,1332,23,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1645,1,3,4,61,0,0,1,784,1351,1293,1332,24,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1646,1,3,4,61,0,0,1,784,1351,1293,1332,28,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1647,1,3,4,61,0,0,1,784,1351,1293,1332,29,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1648,1,3,4,61,0,0,1,784,1351,1294,1332,18,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1649,1,3,4,61,0,0,1,784,1351,1294,1332,19,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1650,1,3,4,61,0,0,1,784,1351,1294,1332,23,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1651,1,3,4,61,0,0,1,784,1351,1294,1332,24,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1652,1,3,4,61,0,0,1,784,1351,1294,1332,28,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1653,1,3,4,61,0,0,1,784,1351,1294,1332,29,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1654,1,3,4,61,0,0,1,784,1351,1295,1332,18,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1655,1,3,4,61,0,0,1,784,1351,1295,1332,19,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1656,1,3,4,61,0,0,1,784,1351,1295,1332,23,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1657,1,3,4,61,0,0,1,784,1351,1295,1332,24,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1658,1,3,4,61,0,0,1,784,1351,1295,1332,28,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1659,1,3,4,61,0,0,1,784,1351,1295,1332,29,1328,1839,0,0,0,131713,0,4600,100,0,0,1,0,0,0,0
1660,1,5,6,62,0,0,1,91,1192,1284,0,0,0,0,0,0,0,130105,0,4000,100,0,0,1,0,0,0,0
1661,1,5,6,62,0,0,1,91,1192,1285,0,0,0,0,0,0,0,130205,0,3900,100,0,0,1,0,0,0,0
1662,1,5,6,62,0,0,1,91,1192,1286,0,0,0,0,0,0,0,130305,0,3800,100,0,0,1,0,0,0,0
1663,1,5,6,62,0,0,1,91,1192,1287,0,0,0,0,0,0,0,130405,0,3700,100,0,0,1,0,0,0,0
1664,1,5,6,62,0,0,1,91,1192,1296,1315,1298,0,0,0,0,0,130505,0,3600,100,0,0,1,0,0,0,0
1665,1,5,6,62,0,0,1,91,1192,1296,1297,1353,0,0,0,0,0,130505,0,3600,100,0,0,1,0,0,0,0
1666,1,5,6,62,0,0,1,91,1192,1313,1297,1298,1839,0,0,0,0,130505,0,3600,100,0,0,1,0,0,0,0
1667,1,5,6,62,0,0,1,91,1192,1299,1300,1354,0,0,0,0,0,130505,0,3600,100,0,0,1,0,0,0,0
1668,1,5,6,62,0,0,1,91,1192,1299,1314,1301,0,0,0,0,0,130505,0,3600,100,0,0,1,0,0,0,0
1669,1,5,6,62,0,0,1,91,1192,1312,1300,1301,0,0,0,0,0,130505,0,3600,100,0,0,1,0,0,0,0
1670,1,5,6,62,0,0,1,91,1192,1288,0,0,0,0,0,0,0,130605,0,3500,100,0,0,1,0,0,0,0
1671,1,5,6,62,0,0,1,91,1192,1289,0,0,0,0,0,0,0,130705,0,3400,100,0,0,1,0,0,0,0
1672,1,5,6,62,0,0,1,91,1192,1290,0,0,0,0,0,0,0,130805,0,3300,100,0,0,1,0,0,0,0
1673,1,5,6,62,0,0,1,91,1192,1329,40,0,0,0,0,0,0,131905,0,3250,100,0,0,1,0,0,0,0
1674,1,5,6,62,0,0,1,91,1192,1302,0,0,0,0,0,0,0,130905,0,3200,100,0,0,1,0,0,0,0
1675,1,5,6,62,0,0,1,91,1192,1303,0,0,0,0,0,0,0,130905,0,3200,100,0,0,1,0,0,0,0
1676,1,5,6,62,0,0,1,91,1192,1297,1313,1353,1839,0,0,0,0,131005,0,3100,100,0,0,1,0,0,0,0
1677,1,5,6,62,0,0,1,91,1192,1291,0,0,0,0,0,0,0,131105,0,3000,100,0,0,1,0,0,0,0
1678,1,5,6,62,0,0,1,91,1192,1291,30,0,0,0,0,0,0,131805,0,3050,100,0,0,1,0,0,0,0
1679,1,5,6,62,0,0,1,91,1192,1292,0,0,0,0,0,0,0,131105,0,3000,100,0,0,1,0,0,0,0
1680,1,5,6,62,0,0,1,91,1192,1296,1315,1353,0,0,0,0,0,131205,0,2900,100,0,0,1,0,0,0,0
1681,1,5,6,62,0,0,1,91,1192,1313,1315,1298,1839,0,0,0,0,131305,0,2900,100,0,0,1,0,0,0,0
1682,1,5,6,62,0,0,1,91,1192,1312,1300,1354,0,0,0,0,0,131405,0,2800,100,0,0,1,0,0,0,0
1683,1,5,6,62,0,0,1,91,1192,1299,1314,1354,0,0,0,0,0,131505,0,2700,100,0,0,1,0,0,0,0
1684,1,5,6,62,0,0,1,91,1192,1312,1314,1301,0,0,0,0,0,131605,0,2600,100,0,0,1,0,0,0,0
1685,1,5,6,62,0,0,1,91,1192,1293,1332,18,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1686,1,5,6,62,0,0,1,91,1192,1293,1332,19,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1687,1,5,6,62,0,0,1,91,1192,1293,1332,23,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1688,1,5,6,62,0,0,1,91,1192,1293,1332,24,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1689,1,5,6,62,0,0,1,91,1192,1293,1332,28,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1690,1,5,6,62,0,0,1,91,1192,1293,1332,29,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1691,1,5,6,62,0,0,1,91,1192,1294,1332,18,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1692,1,5,6,62,0,0,1,91,1192,1294,1332,19,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1693,1,5,6,62,0,0,1,91,1192,1294,1332,23,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1694,1,5,6,62,0,0,1,91,1192,1294,1332,24,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1695,1,5,6,62,0,0,1,91,1192,1294,1332,28,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1696,1,5,6,62,0,0,1,91,1192,1294,1332,29,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1697,1,5,6,62,0,0,1,91,1192,1295,1332,18,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1698,1,5,6,62,0,0,1,91,1192,1295,1332,19,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1699,1,5,6,62,0,0,1,91,1192,1295,1332,23,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1700,1,5,6,62,0,0,1,91,1192,1295,1332,24,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1701,1,5,6,62,0,0,1,91,1192,1295,1332,28,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1702,1,5,6,62,0,0,1,91,1192,1295,1332,29,1839,0,0,0,0,131705,0,2500,100,0,0,1,0,0,0,0
1703,1,5,6,62,0,0,1,91,1192,1284,1328,0,0,0,0,0,0,130115,0,6000,100,0,0,1,0,0,0,0
1704,1,5,6,62,0,0,1,91,1192,1285,1328,0,0,0,0,0,0,130215,0,5900,100,0,0,1,0,0,0,0
1705,1,5,6,62,0,0,1,91,1192,1286,1328,0,0,0,0,0,0,130315,0,5800,100,0,0,1,0,0,0,0
1706,1,5,6,62,0,0,1,91,1192,1287,1328,0,0,0,0,0,0,130415,0,5700,100,0,0,1,0,0,0,0
1707,1,5,6,62,0,0,1,91,1192,1296,1315,1298,1328,0,0,0,0,130515,0,5600,100,0,0,1,0,0,0,0
1708,1,5,6,62,0,0,1,91,1192,1296,1297,1353,1328,0,0,0,0,130515,0,5600,100,0,0,1,0,0,0,0
1709,1,5,6,62,0,0,1,91,1192,1313,1297,1298,1328,1839,0,0,0,130515,0,5600,100,0,0,1,0,0,0,0
1710,1,5,6,62,0,0,1,91,1192,1299,1300,1354,1328,0,0,0,0,130515,0,5600,100,0,0,1,0,0,0,0
1711,1,5,6,62,0,0,1,91,1192,1299,1314,1301,1328,0,0,0,0,130515,0,5600,100,0,0,1,0,0,0,0
1712,1,5,6,62,0,0,1,91,1192,1312,1300,1301,1328,0,0,0,0,130515,0,5600,100,0,0,1,0,0,0,0
1713,1,5,6,62,0,0,1,91,1192,1288,1328,0,0,0,0,0,0,130615,0,5500,100,0,0,1,0,0,0,0
1714,1,5,6,62,0,0,1,91,1192,1289,1328,0,0,0,0,0,0,130715,0,5400,100,0,0,1,0,0,0,0
1715,1,5,6,62,0,0,1,91,1192,1290,1328,0,0,0,0,0,0,130815,0,5300,100,0,0,1,0,0,0,0
1716,1,5,6,62,0,0,1,91,1192,1329,40,1328,0,0,0,0,0,131915,0,5250,100,0,0,1,0,0,0,0
1717,1,5,6,62,0,0,1,91,1192,1302,1328,0,0,0,0,0,0,130915,0,5200,100,0,0,1,0,0,0,0
1718,1,5,6,62,0,0,1,91,1192,1303,1328,0,0,0,0,0,0,130915,0,5200,100,0,0,1,0,0,0,0
1719,1,5,6,62,0,0,1,91,1192,1297,1313,1353,1328,1839,0,0,0,131015,0,5100,100,0,0,1,0,0,0,0
1720,1,5,6,62,0,0,1,91,1192,1291,1328,0,0,0,0,0,0,131115,0,5000,100,0,0,1,0,0,0,0
1721,1,5,6,62,0,0,1,91,1192,1291,30,1328,0,0,0,0,0,131815,0,5050,100,0,0,1,0,0,0,0
1722,1,5,6,62,0,0,1,91,1192,1292,1328,0,0,0,0,0,0,131115,0,5000,100,0,0,1,0,0,0,0
1723,1,5,6,62,0,0,1,91,1192,1296,1315,1353,1328,0,0,0,0,131215,0,4900,100,0,0,1,0,0,0,0
1724,1,5,6,62,0,0,1,91,1192,1313,1315,1298,1328,1839,0,0,0,131315,0,4900,100,0,0,1,0,0,0,0
1725,1,5,6,62,0,0,1,91,1192,1312,1300,1354,1328,0,0,0,0,131415,0,4800,100,0,0,1,0,0,0,0
1726,1,5,6,62,0,0,1,91,1192,1299,1314,1354,1328,0,0,0,0,131515,0,4700,100,0,0,1,0,0,0,0
1727,1,5,6,62,0,0,1,91,1192,1312,1314,1301,1328,0,0,0,0,131615,0,4600,100,0,0,1,0,0,0,0
1728,1,5,6,62,0,0,1,91,1192,1293,1332,18,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1729,1,5,6,62,0,0,1,91,1192,1293,1332,19,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1730,1,5,6,62,0,0,1,91,1192,1293,1332,23,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1731,1,5,6,62,0,0,1,91,1192,1293,1332,24,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1732,1,5,6,62,0,0,1,91,1192,1293,1332,28,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1733,1,5,6,62,0,0,1,91,1192,1293,1332,29,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1734,1,5,6,62,0,0,1,91,1192,1294,1332,18,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1735,1,5,6,62,0,0,1,91,1192,1294,1332,19,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1736,1,5,6,62,0,0,1,91,1192,1294,1332,23,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1737,1,5,6,62,0,0,1,91,1192,1294,1332,24,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1738,1,5,6,62,0,0,1,91,1192,1294,1332,28,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1739,1,5,6,62,0,0,1,91,1192,1294,1332,29,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1740,1,5,6,62,0,0,1,91,1192,1295,1332,18,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1741,1,5,6,62,0,0,1,91,1192,1295,1332,19,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1742,1,5,6,62,0,0,1,91,1192,1295,1332,23,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1743,1,5,6,62,0,0,1,91,1192,1295,1332,24,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1744,1,5,6,62,0,0,1,91,1192,1295,1332,28,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1745,1,5,6,62,0,0,1,91,1192,1295,1332,29,1328,1839,0,0,0,131715,0,4500,100,0,0,1,0,0,0,0
1746,1,5,6,62,0,0,1,92,1192,1284,0,0,0,0,0,0,0,130106,0,4000,100,0,0,1,0,0,0,0
1747,1,5,6,62,0,0,1,92,1192,1285,0,0,0,0,0,0,0,130206,0,3900,100,0,0,1,0,0,0,0
1748,1,5,6,62,0,0,1,92,1192,1286,0,0,0,0,0,0,0,130306,0,3800,100,0,0,1,0,0,0,0
1749,1,5,6,62,0,0,1,92,1192,1287,0,0,0,0,0,0,0,130406,0,3700,100,0,0,1,0,0,0,0
1750,1,5,6,62,0,0,1,92,1192,1296,1315,1298,0,0,0,0,0,130506,0,3600,100,0,0,1,0,0,0,0
1751,1,5,6,62,0,0,1,92,1192,1296,1297,1353,0,0,0,0,0,130506,0,3600,100,0,0,1,0,0,0,0
1752,1,5,6,62,0,0,1,92,1192,1313,1297,1298,1839,0,0,0,0,130506,0,3600,100,0,0,1,0,0,0,0
1753,1,5,6,62,0,0,1,92,1192,1299,1300,1354,0,0,0,0,0,130506,0,3600,100,0,0,1,0,0,0,0
1754,1,5,6,62,0,0,1,92,1192,1299,1314,1301,0,0,0,0,0,130506,0,3600,100,0,0,1,0,0,0,0
1755,1,5,6,62,0,0,1,92,1192,1312,1300,1301,0,0,0,0,0,130506,0,3600,100,0,0,1,0,0,0,0
1756,1,5,6,62,0,0,1,92,1192,1288,0,0,0,0,0,0,0,130606,0,3500,100,0,0,1,0,0,0,0
1757,1,5,6,62,0,0,1,92,1192,1289,0,0,0,0,0,0,0,130706,0,3400,100,0,0,1,0,0,0,0
1758,1,5,6,62,0,0,1,92,1192,1290,0,0,0,0,0,0,0,130806,0,3300,100,0,0,1,0,0,0,0
1759,1,5,6,62,0,0,1,92,1192,1329,40,0,0,0,0,0,0,131906,0,3250,100,0,0,1,0,0,0,0
1760,1,5,6,62,0,0,1,92,1192,1302,0,0,0,0,0,0,0,130906,0,3200,100,0,0,1,0,0,0,0
1761,1,5,6,62,0,0,1,92,1192,1303,0,0,0,0,0,0,0,130906,0,3200,100,0,0,1,0,0,0,0
1762,1,5,6,62,0,0,1,92,1192,1297,1313,1353,1839,0,0,0,0,131006,0,3100,100,0,0,1,0,0,0,0
1763,1,5,6,62,0,0,1,92,1192,1291,0,0,0,0,0,0,0,131106,0,3000,100,0,0,1,0,0,0,0
1764,1,5,6,62,0,0,1,92,1192,1291,30,0,0,0,0,0,0,131806,0,3050,100,0,0,1,0,0,0,0
1765,1,5,6,62,0,0,1,92,1192,1292,0,0,0,0,0,0,0,131106,0,3000,100,0,0,1,0,0,0,0
1766,1,5,6,62,0,0,1,92,1192,1296,1315,1353,0,0,0,0,0,131206,0,2900,100,0,0,1,0,0,0,0
1767,1,5,6,62,0,0,1,92,1192,1313,1315,1298,1839,0,0,0,0,131306,0,2900,100,0,0,1,0,0,0,0
