id,mode,sub_mode,sub_mode_jump,situation,sub_situation,situation_end,disable_reentry_situation,trigger0,trigger1,trigger2,trigger3,trigger4,trigger5,trigger6,trigger7,trigger8,trigger9,message_group,comment_group,priority,per,immediate,discard,tension,camera_id,camera_horse1,camera_horse2,disable_reuse
1230,11,0,-1,188,0,0,1,2079,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1231,1,0,-1,0,0,0,0,2081,0,0,0,0,0,0,0,0,0,330015,0,7000,100,0,0,1,0,0,0,0
1232,1,0,-1,0,0,0,0,2081,0,0,0,0,0,0,0,0,0,330016,0,7000,100,0,0,1,0,0,0,0
1233,10,1,-1,190,0,0,1,2081,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1234,11,0,-1,190,0,0,1,2081,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1235,1,0,-1,0,0,0,0,2082,0,0,0,0,0,0,0,0,0,330015,0,7000,100,0,0,1,0,0,0,0
1236,1,0,-1,0,0,0,0,2082,0,0,0,0,0,0,0,0,0,330016,0,7000,100,0,0,1,0,0,0,0
1237,10,1,-1,191,0,0,1,2082,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1238,11,0,-1,191,0,0,1,2082,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1239,1,0,-1,0,0,0,0,2083,0,0,0,0,0,0,0,0,0,330015,0,7000,100,0,0,1,0,0,0,0
1240,1,0,-1,0,0,0,0,2083,0,0,0,0,0,0,0,0,0,330016,0,7000,100,0,0,1,0,0,0,0
1241,10,1,-1,192,0,0,1,2083,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1242,11,0,-1,192,0,0,1,2083,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1243,1,0,-1,0,0,0,0,2084,0,0,0,0,0,0,0,0,0,330015,0,7000,100,0,0,1,0,0,0,0
1244,1,0,-1,0,0,0,0,2084,0,0,0,0,0,0,0,0,0,330016,0,7000,100,0,0,1,0,0,0,0
1245,10,1,-1,193,0,0,1,2084,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1246,11,0,-1,193,0,0,1,2084,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1247,1,0,-1,0,0,0,0,2085,0,0,0,0,0,0,0,0,0,330015,0,7000,100,0,0,1,0,0,0,0
1248,1,0,-1,0,0,0,0,2085,0,0,0,0,0,0,0,0,0,330016,0,7000,100,0,0,1,0,0,0,0
1249,10,1,-1,194,0,0,1,2085,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1250,11,0,-1,194,0,0,1,2085,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1251,1,0,-1,0,0,0,0,2086,0,0,0,0,0,0,0,0,0,330015,0,7000,100,0,0,1,0,0,0,0
1252,1,0,-1,0,0,0,0,2086,0,0,0,0,0,0,0,0,0,330016,0,7000,100,0,0,1,0,0,0,0
1253,10,1,-1,195,0,0,1,2086,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1254,11,0,-1,195,0,0,1,2086,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1255,1,0,-1,0,0,0,0,2087,0,0,0,0,0,0,0,0,0,330015,0,7000,100,0,0,1,0,0,0,0
1256,1,0,-1,0,0,0,0,2087,0,0,0,0,0,0,0,0,0,330016,0,7000,100,0,0,1,0,0,0,0
1257,10,1,-1,196,0,0,1,2087,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1258,11,0,-1,196,0,0,1,2087,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1259,1,0,-1,0,0,0,0,2089,0,0,0,0,0,0,0,0,0,330017,0,7000,100,0,0,1,0,0,0,0
1260,1,0,-1,0,0,0,0,2089,0,0,0,0,0,0,0,0,0,330018,0,7000,100,0,0,1,0,0,0,0
1261,10,1,-1,198,0,0,1,2089,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1262,11,0,-1,198,0,0,1,2089,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1263,1,0,-1,0,0,0,0,2090,0,0,0,0,0,0,0,0,0,330017,0,7000,100,0,0,1,0,0,0,0
1264,1,0,-1,0,0,0,0,2090,0,0,0,0,0,0,0,0,0,330018,0,7000,100,0,0,1,0,0,0,0
1265,10,1,-1,199,0,0,1,2090,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1266,11,0,-1,199,0,0,1,2090,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1267,1,0,-1,0,0,0,0,2091,0,0,0,0,0,0,0,0,0,330017,0,7000,100,0,0,1,0,0,0,0
1268,1,0,-1,0,0,0,0,2091,0,0,0,0,0,0,0,0,0,330018,0,7000,100,0,0,1,0,0,0,0
1269,10,1,-1,200,0,0,1,2091,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1270,11,0,-1,200,0,0,1,2091,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1271,1,0,-1,0,0,0,0,2092,0,0,0,0,0,0,0,0,0,330017,0,7000,100,0,0,1,0,0,0,0
1272,1,0,-1,0,0,0,0,2092,0,0,0,0,0,0,0,0,0,330018,0,7000,100,0,0,1,0,0,0,0
1273,10,1,-1,201,0,0,1,2092,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1274,11,0,-1,201,0,0,1,2092,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1275,1,0,-1,0,0,0,0,2093,0,0,0,0,0,0,0,0,0,330017,0,7000,100,0,0,1,0,0,0,0
1276,1,0,-1,0,0,0,0,2093,0,0,0,0,0,0,0,0,0,330018,0,7000,100,0,0,1,0,0,0,0
1277,10,1,-1,202,0,0,1,2093,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1278,11,0,-1,202,0,0,1,2093,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1279,1,0,-1,0,0,0,0,2094,0,0,0,0,0,0,0,0,0,330017,0,7000,100,0,0,1,0,0,0,0
1280,1,0,-1,0,0,0,0,2094,0,0,0,0,0,0,0,0,0,330018,0,7000,100,0,0,1,0,0,0,0
1281,10,1,-1,203,0,0,1,2094,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1282,11,0,-1,203,0,0,1,2094,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1283,1,0,-1,0,0,0,0,2095,0,0,0,0,0,0,0,0,0,330017,0,7000,100,0,0,1,0,0,0,0
1284,1,0,-1,0,0,0,0,2095,0,0,0,0,0,0,0,0,0,330018,0,7000,100,0,0,1,0,0,0,0
1285,10,1,-1,204,0,0,1,2095,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1286,11,0,-1,204,0,0,1,2095,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1287,1,0,-1,0,0,0,0,2096,0,0,0,0,0,0,0,0,0,330017,0,7000,100,0,0,1,0,0,0,0
1288,1,0,-1,0,0,0,0,2096,0,0,0,0,0,0,0,0,0,330018,0,7000,100,0,0,1,0,0,0,0
1289,10,1,-1,205,0,0,1,2096,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1290,11,0,-1,205,0,0,1,2096,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1291,1,0,-1,0,0,0,0,2097,0,0,0,0,0,0,0,0,0,330017,0,7000,100,0,0,1,0,0,0,0
1292,1,0,-1,0,0,0,0,2097,0,0,0,0,0,0,0,0,0,330018,0,7000,100,0,0,1,0,0,0,0
1293,10,1,-1,206,0,0,1,2097,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1294,11,0,-1,206,0,0,1,2097,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1295,1,0,-1,0,0,0,0,2099,0,0,0,0,0,0,0,0,0,330019,0,7000,100,0,0,1,0,0,0,0
1296,1,0,-1,0,0,0,0,2099,0,0,0,0,0,0,0,0,0,330020,0,7000,100,0,0,1,0,0,0,0
1297,10,1,-1,208,0,0,1,2099,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1298,11,0,-1,208,0,0,1,2099,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1299,1,0,-1,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,330019,0,7000,100,0,0,1,0,0,0,0
1300,1,0,-1,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,330020,0,7000,100,0,0,1,0,0,0,0
1301,10,1,-1,209,0,0,1,2100,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1302,11,0,-1,209,0,0,1,2100,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1303,1,0,-1,0,0,0,0,2101,0,0,0,0,0,0,0,0,0,330019,0,7000,100,0,0,1,0,0,0,0
1304,1,0,-1,0,0,0,0,2101,0,0,0,0,0,0,0,0,0,330020,0,7000,100,0,0,1,0,0,0,0
1305,10,1,-1,210,0,0,1,2101,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1306,11,0,-1,210,0,0,1,2101,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1307,1,0,-1,0,0,0,0,2102,0,0,0,0,0,0,0,0,0,330019,0,7000,100,0,0,1,0,0,0,0
1308,1,0,-1,0,0,0,0,2102,0,0,0,0,0,0,0,0,0,330020,0,7000,100,0,0,1,0,0,0,0
1309,10,1,-1,211,0,0,1,2102,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1310,11,0,-1,211,0,0,1,2102,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1311,1,0,-1,0,0,0,0,2103,0,0,0,0,0,0,0,0,0,330019,0,7000,100,0,0,1,0,0,0,0
1312,1,0,-1,0,0,0,0,2103,0,0,0,0,0,0,0,0,0,330020,0,7000,100,0,0,1,0,0,0,0
1313,10,1,-1,212,0,0,1,2103,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1314,11,0,-1,212,0,0,1,2103,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1315,1,0,-1,0,0,0,0,2104,0,0,0,0,0,0,0,0,0,330019,0,7000,100,0,0,1,0,0,0,0
1316,1,0,-1,0,0,0,0,2104,0,0,0,0,0,0,0,0,0,330020,0,7000,100,0,0,1,0,0,0,0
1317,10,1,-1,213,0,0,1,2104,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1318,11,0,-1,213,0,0,1,2104,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1319,1,0,-1,0,0,0,0,2106,0,0,0,0,0,0,0,0,0,330021,0,7000,100,0,0,1,0,0,0,0
1320,1,0,-1,0,0,0,0,2106,0,0,0,0,0,0,0,0,0,330022,0,7000,100,0,0,1,0,0,0,0
1321,10,1,-1,215,0,0,1,2106,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1322,11,0,-1,215,0,0,1,2106,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1323,1,0,-1,0,0,0,0,2107,0,0,0,0,0,0,0,0,0,330021,0,7000,100,0,0,1,0,0,0,0
1324,1,0,-1,0,0,0,0,2107,0,0,0,0,0,0,0,0,0,330022,0,7000,100,0,0,1,0,0,0,0
1325,10,1,-1,216,0,0,1,2107,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1326,11,0,-1,216,0,0,1,2107,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1327,1,0,-1,0,0,0,0,2108,0,0,0,0,0,0,0,0,0,330021,0,7000,100,0,0,1,0,0,0,0
1328,1,0,-1,0,0,0,0,2108,0,0,0,0,0,0,0,0,0,330022,0,7000,100,0,0,1,0,0,0,0
1329,10,1,-1,217,0,0,1,2108,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1330,11,0,-1,217,0,0,1,2108,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1331,1,0,-1,0,0,0,0,2109,0,0,0,0,0,0,0,0,0,330021,0,7000,100,0,0,1,0,0,0,0
1332,1,0,-1,0,0,0,0,2109,0,0,0,0,0,0,0,0,0,330022,0,7000,100,0,0,1,0,0,0,0
1333,10,1,-1,218,0,0,1,2109,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1334,11,0,-1,218,0,0,1,2109,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1335,1,0,-1,0,0,0,0,2110,0,0,0,0,0,0,0,0,0,330021,0,7000,100,0,0,1,0,0,0,0
1336,1,0,-1,0,0,0,0,2110,0,0,0,0,0,0,0,0,0,330022,0,7000,100,0,0,1,0,0,0,0
1337,10,1,-1,219,0,0,1,2110,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1338,11,0,-1,219,0,0,1,2110,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1339,1,0,-1,0,0,0,0,2111,0,0,0,0,0,0,0,0,0,330021,0,7000,100,0,0,1,0,0,0,0
1340,1,0,-1,0,0,0,0,2111,0,0,0,0,0,0,0,0,0,330022,0,7000,100,0,0,1,0,0,0,0
1341,10,1,-1,220,0,0,1,2111,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1342,11,0,-1,220,0,0,1,2111,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1343,1,0,-1,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,330021,0,7000,100,0,0,1,0,0,0,0
1344,1,0,-1,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,330022,0,7000,100,0,0,1,0,0,0,0
1345,10,1,-1,221,0,0,1,2112,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1346,11,0,-1,221,0,0,1,2112,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1347,1,0,-1,0,0,0,0,2113,0,0,0,0,0,0,0,0,0,330021,0,7000,100,0,0,1,0,0,0,0
1348,1,0,-1,0,0,0,0,2113,0,0,0,0,0,0,0,0,0,330022,0,7000,100,0,0,1,0,0,0,0
1349,10,1,-1,222,0,0,1,2113,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1350,11,0,-1,222,0,0,1,2113,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1351,1,0,-1,0,0,0,0,2115,0,0,0,0,0,0,0,0,0,330024,0,7000,100,0,0,1,0,0,0,0
1352,1,0,-1,0,0,0,0,2115,0,0,0,0,0,0,0,0,0,330025,0,7000,100,0,0,1,0,0,0,0
1353,10,1,-1,224,0,0,1,2115,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1354,11,0,-1,224,0,0,1,2115,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1355,1,0,-1,0,0,0,0,2116,0,0,0,0,0,0,0,0,0,330024,0,7000,100,0,0,1,0,0,0,0
1356,1,0,-1,0,0,0,0,2116,0,0,0,0,0,0,0,0,0,330025,0,7000,100,0,0,1,0,0,0,0
1357,10,1,-1,225,0,0,1,2116,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1358,11,0,-1,225,0,0,1,2116,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1359,1,0,-1,0,0,0,0,2117,0,0,0,0,0,0,0,0,0,330024,0,7000,100,0,0,1,0,0,0,0
1360,1,0,-1,0,0,0,0,2117,0,0,0,0,0,0,0,0,0,330025,0,7000,100,0,0,1,0,0,0,0
1361,10,1,-1,226,0,0,1,2117,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1362,11,0,-1,226,0,0,1,2117,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1363,1,0,-1,0,0,0,0,2118,0,0,0,0,0,0,0,0,0,330024,0,7000,100,0,0,1,0,0,0,0
1364,1,0,-1,0,0,0,0,2118,0,0,0,0,0,0,0,0,0,330025,0,7000,100,0,0,1,0,0,0,0
1365,10,1,-1,227,0,0,1,2118,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1366,11,0,-1,227,0,0,1,2118,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1367,1,0,-1,0,0,0,0,2119,0,0,0,0,0,0,0,0,0,330024,0,7000,100,0,0,1,0,0,0,0
1368,1,0,-1,0,0,0,0,2119,0,0,0,0,0,0,0,0,0,330025,0,7000,100,0,0,1,0,0,0,0
1369,10,1,-1,228,0,0,1,2119,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1370,11,0,-1,228,0,0,1,2119,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1371,1,0,-1,0,0,0,0,2120,0,0,0,0,0,0,0,0,0,330024,0,7000,100,0,0,1,0,0,0,0
1372,1,0,-1,0,0,0,0,2120,0,0,0,0,0,0,0,0,0,330025,0,7000,100,0,0,1,0,0,0,0
1373,10,1,-1,229,0,0,1,2120,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1374,11,0,-1,229,0,0,1,2120,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1375,1,0,-1,0,0,0,0,2122,0,0,0,0,0,0,0,0,0,330026,0,7000,100,0,0,1,0,0,0,0
1376,1,0,-1,0,0,0,0,2122,0,0,0,0,0,0,0,0,0,330027,0,7000,100,0,0,1,0,0,0,0
1377,10,1,-1,231,0,0,1,2122,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1378,11,0,-1,231,0,0,1,2122,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1379,1,0,-1,0,0,0,0,2123,0,0,0,0,0,0,0,0,0,330026,0,7000,100,0,0,1,0,0,0,0
1380,1,0,-1,0,0,0,0,2123,0,0,0,0,0,0,0,0,0,330027,0,7000,100,0,0,1,0,0,0,0
1381,10,1,-1,232,0,0,1,2123,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1382,11,0,-1,232,0,0,1,2123,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1383,1,0,-1,0,0,0,0,2124,0,0,0,0,0,0,0,0,0,330026,0,7000,100,0,0,1,0,0,0,0
1384,1,0,-1,0,0,0,0,2124,0,0,0,0,0,0,0,0,0,330027,0,7000,100,0,0,1,0,0,0,0
1385,10,1,-1,233,0,0,1,2124,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1386,11,0,-1,233,0,0,1,2124,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1387,1,0,-1,0,0,0,0,2125,0,0,0,0,0,0,0,0,0,330026,0,7000,100,0,0,1,0,0,0,0
1388,1,0,-1,0,0,0,0,2125,0,0,0,0,0,0,0,0,0,330027,0,7000,100,0,0,1,0,0,0,0
1389,10,1,-1,234,0,0,1,2125,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1390,11,0,-1,234,0,0,1,2125,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1391,1,0,-1,0,0,0,0,2126,0,0,0,0,0,0,0,0,0,330026,0,7000,100,0,0,1,0,0,0,0
1392,1,0,-1,0,0,0,0,2126,0,0,0,0,0,0,0,0,0,330027,0,7000,100,0,0,1,0,0,0,0
1393,10,1,-1,235,0,0,1,2126,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1394,11,0,-1,235,0,0,1,2126,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1395,1,0,-1,0,0,0,0,2127,0,0,0,0,0,0,0,0,0,330026,0,7000,100,0,0,1,0,0,0,0
1396,1,0,-1,0,0,0,0,2127,0,0,0,0,0,0,0,0,0,330027,0,7000,100,0,0,1,0,0,0,0
1397,10,1,-1,236,0,0,1,2127,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1398,11,0,-1,236,0,0,1,2127,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1399,1,0,-1,0,0,0,0,2128,0,0,0,0,0,0,0,0,0,330026,0,7000,100,0,0,1,0,0,0,0
1400,1,0,-1,0,0,0,0,2128,0,0,0,0,0,0,0,0,0,330027,0,7000,100,0,0,1,0,0,0,0
1401,10,1,-1,237,0,0,1,2128,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1402,11,0,-1,237,0,0,1,2128,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1403,1,0,-1,0,0,0,0,2130,0,0,0,0,0,0,0,0,0,330028,0,7000,100,0,0,1,0,0,0,0
1404,1,0,-1,0,0,0,0,2130,0,0,0,0,0,0,0,0,0,330029,0,7000,100,0,0,1,0,0,0,0
1405,10,1,-1,239,0,0,1,2130,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1406,11,0,-1,239,0,0,1,2130,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1407,1,0,-1,0,0,0,0,2131,0,0,0,0,0,0,0,0,0,330028,0,7000,100,0,0,1,0,0,0,0
1408,1,0,-1,0,0,0,0,2131,0,0,0,0,0,0,0,0,0,330029,0,7000,100,0,0,1,0,0,0,0
1409,10,1,-1,240,0,0,1,2131,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1410,11,0,-1,240,0,0,1,2131,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1411,1,0,-1,0,0,0,0,2132,0,0,0,0,0,0,0,0,0,330028,0,7000,100,0,0,1,0,0,0,0
1412,1,0,-1,0,0,0,0,2132,0,0,0,0,0,0,0,0,0,330029,0,7000,100,0,0,1,0,0,0,0
1413,10,1,-1,241,0,0,1,2132,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1414,11,0,-1,241,0,0,1,2132,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1415,1,0,-1,0,0,0,0,2133,0,0,0,0,0,0,0,0,0,330028,0,7000,100,0,0,1,0,0,0,0
1416,1,0,-1,0,0,0,0,2133,0,0,0,0,0,0,0,0,0,330029,0,7000,100,0,0,1,0,0,0,0
1417,10,1,-1,242,0,0,1,2133,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1418,11,0,-1,242,0,0,1,2133,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1419,1,0,-1,0,0,0,0,2134,0,0,0,0,0,0,0,0,0,330028,0,7000,100,0,0,1,0,0,0,0
1420,1,0,-1,0,0,0,0,2134,0,0,0,0,0,0,0,0,0,330029,0,7000,100,0,0,1,0,0,0,0
1421,10,1,-1,243,0,0,1,2134,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1422,11,0,-1,243,0,0,1,2134,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1423,1,0,-1,0,0,0,0,2135,0,0,0,0,0,0,0,0,0,330028,0,7000,100,0,0,1,0,0,0,0
1424,1,0,-1,0,0,0,0,2135,0,0,0,0,0,0,0,0,0,330029,0,7000,100,0,0,1,0,0,0,0
1425,10,1,-1,244,0,0,1,2135,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1426,11,0,-1,244,0,0,1,2135,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1427,1,0,-1,0,0,0,0,2136,0,0,0,0,0,0,0,0,0,330028,0,7000,100,0,0,1,0,0,0,0
1428,1,0,-1,0,0,0,0,2136,0,0,0,0,0,0,0,0,0,330029,0,7000,100,0,0,1,0,0,0,0
1429,10,1,-1,245,0,0,1,2136,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1430,11,0,-1,245,0,0,1,2136,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1431,1,0,-1,0,0,0,0,2137,0,0,0,0,0,0,0,0,0,330028,0,7000,100,0,0,1,0,0,0,0
1432,1,0,-1,0,0,0,0,2137,0,0,0,0,0,0,0,0,0,330029,0,7000,100,0,0,1,0,0,0,0
1433,10,1,-1,246,0,0,1,2137,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1434,11,0,-1,246,0,0,1,2137,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1435,1,0,-1,0,0,0,0,2138,0,0,0,0,0,0,0,0,0,330028,0,7000,100,0,0,1,0,0,0,0
1436,1,0,-1,0,0,0,0,2138,0,0,0,0,0,0,0,0,0,330029,0,7000,100,0,0,1,0,0,0,0
1437,10,1,-1,247,0,0,1,2138,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1438,11,0,-1,247,0,0,1,2138,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1439,1,0,-1,0,0,0,0,2140,0,0,0,0,0,0,0,0,0,330030,0,7000,100,0,0,1,0,0,0,0
1440,1,0,-1,0,0,0,0,2140,0,0,0,0,0,0,0,0,0,330031,0,7000,100,0,0,1,0,0,0,0
1441,10,1,-1,249,0,0,1,2140,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1442,11,0,-1,249,0,0,1,2140,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1443,1,0,-1,0,0,0,0,2141,0,0,0,0,0,0,0,0,0,330030,0,7000,100,0,0,1,0,0,0,0
1444,1,0,-1,0,0,0,0,2141,0,0,0,0,0,0,0,0,0,330031,0,7000,100,0,0,1,0,0,0,0
1445,10,1,-1,250,0,0,1,2141,1424,0,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
1446,11,0,-1,250,0,0,1,2141,1424,1098,0,0,0,0,0,0,0,330034,0,7000,100,0,0,3,0,0,0,0
