character_id,voice_id,text,cue_sheet,cue_id,motion_set,scene,use_gallery,card_id,lip_sync_data,gender,motion_second_set,motion_second_start,start_date
1014,10007,"ハッピーハロウィン！デス！
甘いお菓子の口直しに、エル特製
ハラペーニョタコスはどうデスか？",snd_voi_home_101400,7,1014016,1,1,0,snd_voi_home_101400_0007,0,0,0,1614092400
1014,10008,"昔、よくパパがサンタの格好をして
くれたんデス。謎の覆面レスラー…
そう、マスク・ド・サンタとして！",snd_voi_home_101400,8,1014001,1,1,0,snd_voi_home_101400_0008,0,0,0,1614092400
1014,10009,"豪華、絢爛、クリスマスツリー！
エルと一緒にてっぺんの星、
飾り付けましょう！",snd_voi_home_101400,9,2001,1,1,0,snd_voi_home_101400_0009,0,0,0,1614092400
1014,10010,"そろそろ…あの時期デスね。
年末といえば、年越しプロレス…！
今から待ち遠しくてうずうずデス！",snd_voi_home_101400,10,1014000,1,1,0,snd_voi_home_101400_0010,0,0,0,1614092400
1014,10011,"誕生日おめでとうございます！
カフェテリアで、エル特製ホット
スパイシーチキンをごちそうデス！",snd_voi_home_101400,11,1014001,1,1,0,snd_voi_home_101400_0011,0,0,0,1614092400
1014,10012,"トレーナーさん。アナタの今日が
ブエノ！スペル！ウルティモ！な、
1日でありますように。",snd_voi_home_101400,12,2009,1,1,0,snd_voi_home_101400_0012,0,0,0,1614092400
1014,10013,"グラシアス！お祝いどうもデース！
これからも世界最強のタッグとして
歴史に名を刻んでいきましょうッ！",snd_voi_home_101400,13,1014000,1,1,0,snd_voi_home_101400_0013,0,0,0,1614092400
1014,10014,"お祝いの電話をくれたパパママと、
アナタもお話しませんか？エルの…
大事な、タッグパートナーとして！",snd_voi_home_101400,14,1014812,1,1,0,snd_voi_home_101400_0014,0,0,0,1614092400
1014,10015,"お知らせが届いてますねー！
一緒に確認しにいきましょうっ！",snd_voi_home_101400,15,1014007,1,1,0,snd_voi_home_101400_0015,0,0,0,1614092400
1014,10016,"プレゼントが届いてますよっ！
何をもらえたか
エルも楽しみデース！",snd_voi_home_101400,16,9002,1,1,0,snd_voi_home_101400_0016,0,0,0,1614092400
1014,10017,"ブエノ！
ミッションをクリアしたようデス！",snd_voi_home_101400,17,1014007,1,1,0,snd_voi_home_101400_0017,0,0,0,1614092400
1014,10018,"もうすぐ試合…ではなく、
イベントが開催されるみたいデス！",snd_voi_home_101400,18,1014006,1,1,0,snd_voi_home_101400_0018,0,0,0,1614092400
1014,10019,"イベント、絶賛、開催中～！
これは参加しないわけには
いかないデスっ！",snd_voi_home_101400,19,2009,1,1,0,snd_voi_home_101400_0019,0,0,0,1614092400
1014,10025,"このシャツは汗をかいてもサラっと
してて…おでかけ先でもついアツく
なりがちなエルにぴったりデース！",snd_voi_home_101400,25,1014019,1,1,0,snd_voi_home_101400_0025,0,1014016,7000,1614092400
1014,10026,"イエロー＆レッドは情熱の色！
…そしてリング上のパパにエルを
見つけてもらう目印の色デス。",snd_voi_home_101400,26,1014007,1,1,0,snd_voi_home_101400_0026,0,1014013,4000,1614092400
1014,10027,"おめかし、おでかけ、お楽しみ～♪
超！アツいプロレスの試合があるの
デスが…一緒に見に行きません？",snd_voi_home_101400,27,1014001,1,1,0,snd_voi_home_101400_0027,0,1014820,8000,1614092400
1014,20000,"くぅっ、走りにキレがないような…
エルのハートは太陽のように
燃えているというのに…！",snd_voi_training_101400,0,1014810,2,1,0,snd_voi_training_101400_0000,0,0,0,1614092400
1014,20001,"もっともっと走りたいのに、
エルの脚がもう動かないデース…！
少し休んで、次に備えましょう！",snd_voi_training_101400,1,1014811,2,1,0,snd_voi_training_101400_0001,0,0,0,1614092400
1014,20002,"上々、良好、絶好調！
トレーナーさんっ、最高にハードな
トレーニングをお願いします！",snd_voi_training_101400,2,1014007,2,1,0,snd_voi_training_101400_0002,0,2009,3300,1614092400
1014,20003,"エルのやる気はフルチャージ！
世界最強の走り、
見せてあげましょうっ！",snd_voi_training_101400,3,2002,2,1,0,snd_voi_training_101400_0003,0,0,0,1614092400
1014,20004,"はやくトレーニングしましょう！
コースもシューズもエルも、
準備はオッケー！デス！",snd_voi_training_101400,4,1014007,2,1,0,snd_voi_training_101400_0004,0,0,0,1614092400
1014,20005,"燃えてきたぁっ！
エル、火傷するくらい熱い
トレーニングを所望するデス！",snd_voi_training_101400,5,1014001,2,1,0,snd_voi_training_101400_0005,0,1014000,1700,1614092400
1014,20006,"エルコンドルパサー、ここに
入・場・デス！さぁっ、
メニューはどうしますか？",snd_voi_training_101400,6,2001,2,1,0,snd_voi_training_101400_0006,0,1014007,4100,1614092400
1014,20007,"それでは元気に、愉快に、痛快に！
トレーニングと参りましょう！",snd_voi_training_101400,7,1014006,2,1,0,snd_voi_training_101400_0007,0,0,0,1614092400
1014,20008,"少し体が重い気がしますが…
でも、エルなら飛べるはずデス…！",snd_voi_training_101400,8,1014018,2,1,0,snd_voi_training_101400_0008,0,0,0,1614092400
1014,20009,"なんか集中力が足りない気が…
ひょっとして、エネルギー不足！？",snd_voi_training_101400,9,1014811,2,1,0,snd_voi_training_101400_0009,0,1014014,3500,1614092400
1014,20010,"なんだか調子がよくないかも…
こ、こんなのじゃ、
パパに顔向けできません…！",snd_voi_training_101400,10,1014811,2,1,0,snd_voi_training_101400_0010,0,0,0,1614092400
1014,20011,"アタシの体、
こんなに動かなかったっけ…？
どうしちゃったんだろう…。",snd_voi_training_101400,11,1014809,2,1,0,snd_voi_training_101400_0011,0,0,0,1614092400
1014,20021,"今回もレースに出るんデスか？
飛び立てるか不安…い、いえっ、
出るのなら必ず勝ちますが！",snd_voi_training_101400,12,9007,2,1,0,snd_voi_training_101400_0012,0,0,0,1614092400
1014,20022,"またレースですか？
コンドルもたまには、羽根を
休めるのが必要かと思いますが…。",snd_voi_training_101400,13,1014814,2,1,0,snd_voi_training_101400_0013,0,0,0,1614092400
1014,20023,"いよいよレース本番、デェェェス！
エル、メラメラに燃えてきました！
トレーナーさん、いっきましょ～！",snd_voi_training_101400,14,1014000,2,1,0,snd_voi_training_101400_0014,0,0,0,1614092400
1014,20024,"エル…パーフェクトっ！
今のエルは、コンドルのごとく
速く飛べますよ！",snd_voi_training_101400,15,2002,2,1,0,snd_voi_training_101400_0015,0,0,0,1614092400
1014,20025,"エルコンドルパサー、
入・場・デェェェェス！世界最強の
走りをお見せしましょうっ！",snd_voi_training_101400,16,2009,2,1,0,snd_voi_training_101400_0016,0,0,0,1614092400
1014,20026,"ストレッチよし！シューズよし！
いつも以上の、
いい走りができそうデース！",snd_voi_training_101400,17,1014001,2,1,0,snd_voi_training_101400_0017,0,0,0,1614092400
1014,20027,"それでは！
いまからエルは、
ターフを華麗に飛んでまいります！",snd_voi_training_101400,18,1014016,2,1,0,snd_voi_training_101400_0018,0,0,0,1614092400
1014,20028,"今日はなんだか体が軽くて…！
普段よりも思いっきり
羽ばたける気がします！",snd_voi_training_101400,19,1014007,2,1,0,snd_voi_training_101400_0019,0,0,0,1614092400
1014,20029,"よーし、レースの時間デスね！
やれることはやったし、
あとは勝つだけデース！",snd_voi_training_101400,20,1014006,2,1,0,snd_voi_training_101400_0020,0,0,0,1614092400
1014,20030,"いつも通りの力が出せたら、
負けるなんてことありえませんっ！",snd_voi_training_101400,21,1014000,2,1,0,snd_voi_training_101400_0021,0,0,0,1614092400
1014,20031,"今回は大事なレース…
びゅびゅーん！って、
いつも通り全力で走ってきます！",snd_voi_training_101400,22,2000,2,1,0,snd_voi_training_101400_0022,0,0,0,1614092400
1014,20032,"走る前に諦めてちゃ、
勝てるものも勝てないはずデス…！
大丈夫、エルは飛べます！",snd_voi_training_101400,23,1014006,2,1,0,snd_voi_training_101400_0023,0,0,0,1614092400
1014,20033,"ふっふっふ…
少～し調整を失敗しようとも、
勝つのが世界最強ってものデス…！",snd_voi_training_101400,24,1014017,2,1,0,snd_voi_training_101400_0024,0,0,0,1614092400
1014,20034,"ちょっと調子が悪いデスけど…
勝たないといけないのは
変わりません！",snd_voi_training_101400,25,1014018,2,1,0,snd_voi_training_101400_0025,0,0,0,1614092400
1014,20035,"絶体絶命のピンチ、
そんな逆境でこそ燃える…！
今こそエルの力をお見せしますっ！",snd_voi_training_101400,26,1014007,2,1,0,snd_voi_training_101400_0026,0,0,0,1614092400
1014,20036,"大事なレースですもんね…。
最善を尽くして、
エルの走りをしてきます…！",snd_voi_training_101400,27,1014814,2,1,0,snd_voi_training_101400_0027,0,0,0,1614092400
1014,20037,"ちょっと…ちょ～っとだけデスよ？
調子が悪いかも、なんて…で、でも
大丈夫！アタシは最強デスから！",snd_voi_training_101400,28,1014811,2,1,0,snd_voi_training_101400_0028,0,1014010,6700,1614092400
1014,20038,エル入場！,snd_voi_training_101400,29,0,2,1,0,snd_voi_training_101400_0029,0,0,0,1614092400
1014,20039,いきますよ～！,snd_voi_training_101400,30,0,2,1,0,snd_voi_training_101400_0030,0,0,0,1614092400
1014,20040,練習デース！,snd_voi_training_101400,31,0,2,1,0,snd_voi_training_101400_0031,0,0,0,1614092400
1014,20041,賢くなります！,snd_voi_training_101400,32,0,2,1,0,snd_voi_training_101400_0032,0,0,0,1614092400
1014,20042,どうして～！？,snd_voi_training_101400,33,0,2,1,0,snd_voi_training_101400_0033,0,0,0,1614092400
1014,20043,わかんないデース！,snd_voi_training_101400,34,0,2,1,0,snd_voi_training_101400_0034,0,0,0,1614092400
1014,20046,行きましょう！,snd_voi_training_101400,37,0,2,1,0,snd_voi_training_101400_0037,0,0,0,1614092400
1014,20047,潮風を感じて！,snd_voi_training_101400,38,0,2,1,0,snd_voi_training_101400_0038,0,0,0,1614092400
1014,20049,感謝、感激、雨あられ！デース！,snd_voi_training_101400,63,0,2,1,0,snd_voi_training_101400_0063,0,0,0,1614092400
1014,20050,ありがとうございましたデス！,snd_voi_training_101400,64,0,2,1,0,snd_voi_training_101400_0064,0,0,0,1614092400
1014,30000,もうちょっと！アタシはまだ満足できません！,snd_voi_race_101400,0,0,3,1,0,snd_voi_race_101400_0000,0,0,0,1614092400
1014,30001,悔しい～～～！次こそ絶対勝ってみせます！,snd_voi_race_101400,1,0,3,1,0,snd_voi_race_101400_0001,0,0,0,1614092400
1014,30002,もっともっと、速くなってみせます…！,snd_voi_race_101400,2,0,3,1,0,snd_voi_race_101400_0002,0,0,0,1614092400
1014,30003,こんなの、世界最強には程遠いデス…！,snd_voi_race_101400,3,0,3,1,0,snd_voi_race_101400_0003,0,0,0,1614092400
1014,60000,最強のステージを見せてあげます！,snd_voi_live_101400,0,1014001,4,1,0,snd_voi_live_101400_0000,0,0,0,1614092400
1014,60001,ターフもステージも、アタシの独擅場デス！,snd_voi_live_101400,1,1014017,4,1,0,snd_voi_live_101400_0001,0,0,0,1614092400
1014,70001,"トレーナーさんの！あの本気、
あの言葉、あのパッションっ！
エルは超・感・激しました…っ！！",snd_voi_outgame_101400,1,1014007,7,1,0,snd_voi_outgame_101400_0001,0,0,0,1614092400
1014,90000,"早朝、登校、エル絶好調！
ブエナスディアース！んん～っ、
今朝もいい風が吹いてますね！",snd_voi_home_101401,0,1014000,1,1,0,snd_voi_home_101401_0000,0,0,0,1614092400
1014,90001,"さぁ、1日の始まりの挨拶を
あの燃え盛る太陽に叫びましょう！
おはようございますデェェェェス！",snd_voi_home_101401,1,1014007,1,1,0,snd_voi_home_101401_0001,0,0,0,1614092400
1014,90002,"もうランチは食べましたか？
まだならエル特製の唐辛子たっぷり
レッドトルティーヤをどうぞ！",snd_voi_home_101401,2,1014018,1,1,0,snd_voi_home_101401_0002,0,0,0,1614092400
1014,90003,"ブエナスタルデス！
世界最強のエルは、今日もどんな
トレーニングでも受けて立ちます！",snd_voi_home_101401,3,1014001,1,1,0,snd_voi_home_101401_0003,0,0,0,1614092400
1014,90004,"陽は落ちれどもまた昇るッ！
太陽も明日の再・入・場のため、
夜の間は力を蓄えているのデス…！",snd_voi_home_101401,4,1014019,1,1,0,snd_voi_home_101401_0004,0,0,0,1614092400
1014,90005,"ケ？明日の授業で提出する宿題が、
ウノ、ドス、トレス…。
…グラス～！！どこデスか～～！？",snd_voi_home_101401,5,1014811,1,1,0,snd_voi_home_101401_0005,0,1014005,7000,1614092400
1014,90006,"春といえばサボテンの花！
…なのでグラスの花瓶の隣に
飾っておきました！風流デスね！",snd_voi_home_101401,6,1014019,1,1,0,snd_voi_home_101401_0006,0,0,0,1614092400
1014,90007,"熱気よりも熱く、熱風よりも疾く！
エルコンドルパサーの健脚は、
夏空の彼方へと羽ばたくのデース！",snd_voi_home_101401,7,2009,1,1,0,snd_voi_home_101401_0007,0,0,0,1614092400
1014,90008,"最近、日が短くなってきましたね。
しかぁーし！たとえ暗闇の中でも、
コンドルは飛んでみせましょう…！",snd_voi_home_101401,8,1014019,1,1,0,snd_voi_home_101401_0008,0,0,0,1614092400
1014,90009,"…日本のコタツは危険デス。
1度入ったらもう出ることはない、
まさに魔の蟻地獄デスマッチ…！",snd_voi_home_101401,9,2003,1,1,0,snd_voi_home_101401_0009,0,1014003,5100,1614092400
1014,91000,"スズカ先輩は、エルが世界最強だと
示すために、越えねばならない壁の
ひとつ！必ず追い越してみせます！",snd_voi_home_101401,10,1014007,1,1,0,snd_voi_home_101401_0010,0,0,0,1614092400
1014,91001,"タイキ先輩主催のバーベキュー…
お肉が多い！でかい！美味い！で、
アメリカを思い出したデス…！",snd_voi_home_101401,11,1014000,1,1,0,snd_voi_home_101401_0011,0,0,0,1614092400
1014,91002,"昨日放送してたプロレスの試合、
トレーナーさんは見ましたか！？
最後の空中殺法…ブエノでしたッ！",snd_voi_home_101401,12,1014007,1,1,0,snd_voi_home_101401_0012,0,0,0,1614092400
1014,91003,"パパから受け継いだこのマスク…
これにこもる熱い意思のおかげで、
アタシは世界・最・強！なんデス！",snd_voi_home_101401,13,1014001,1,1,0,snd_voi_home_101401_0013,0,0,0,1614092400
1014,91004,"日本語、英語にスペイン語…
世界で走るには語学が必要！
今はフランス語を勉強中デース！",snd_voi_home_101401,14,1014006,1,1,0,snd_voi_home_101401_0014,0,0,0,1614092400
1014,91005,"舞うが如くステージに現れた、
華やかな衣装を纏いし覆面ウマ娘！
その名も、エルコンドルパサーッ！",snd_voi_home_101401,15,2009,1,1,0,snd_voi_home_101401_0015,0,0,0,1614092400
1014,91006,"ライブのステージに、
飛び技用のロープとか…
用意できないデスかね…！？",snd_voi_home_101401,16,1014018,1,1,0,snd_voi_home_101401_0016,0,0,0,1614092400
1014,91007,"世界でも通用する衣装…！
あとは、勝つための走りを
身につけるのみデース！",snd_voi_home_101401,17,1014007,1,1,0,snd_voi_home_101401_0017,0,0,0,1614092400
1014,91008,"エルに不可能はありません！
この真っ赤な翼を身に纏い、
海の向こうまででもカッ飛びます！",snd_voi_home_101401,18,2009,1,1,0,snd_voi_home_101401_0018,0,0,0,1614092400
1014,91009,"さっきまで朝トレしてたんデスが…
うぅ、そろそろ始業の時間デ～ス！
まだまだ鍛え足りないのに…！",snd_voi_home_101401,19,1014814,1,1,0,snd_voi_home_101401_0019,0,0,0,1614092400
1014,91010,"よければアタシのハンドグリップ、
握ってみますか？特注品なので、
かなーり固いかもデスが。",snd_voi_home_101401,20,1014018,1,1,0,snd_voi_home_101401_0020,0,0,0,1614092400
