id,chara_id,card_id,card_rarity_id,trigger,param1,per,priority,sys_text_id
3043,1014,101402,0,107,101416,100,0,90019
3044,1014,101402,0,201,101416,100,0,91016
3045,1014,101402,0,201,101416,100,0,91017
3046,1014,101402,0,201,101416,100,0,91018
3047,1014,101402,0,201,101416,100,0,91019
3048,1014,101402,0,201,101416,100,0,91020
3049,1014,101402,0,204,101416,100,0,91021
3050,1014,101402,0,205,101416,100,0,91022
3051,1014,101402,0,206,101416,100,0,91023
3052,1014,101402,0,207,101416,100,0,91024
3053,1014,101402,0,208,101416,100,0,91025
3054,1014,101402,0,209,101416,100,0,91026
3055,1014,101402,0,210,101416,100,0,91027
3056,1014,101402,0,203,101416,100,0,91028
3057,1014,101402,0,203,101416,100,0,91029
3058,1014,101402,0,1001,101416,100,0,92015
3059,1014,101402,0,1001,101416,100,0,92016
3060,1014,101402,0,1001,101416,100,0,92017
3061,1014,101402,0,1001,101416,100,0,92018
3063,1014,101402,3,1002,101416,100,0,92020
3064,1014,101402,4,1002,101416,100,0,92021
3065,1014,101402,5,1002,101416,100,0,92022
3066,1014,101402,0,1900,101416,100,0,93004
3067,1014,101402,0,1901,101416,100,0,93005
3068,1014,101402,0,1904,1,100,0,30006
3069,1014,101402,0,1904,2,100,0,30007
3070,1014,101402,0,5000,101416,100,0,95007
3071,1014,101402,0,5001,101416,100,0,95008
3072,1014,101402,0,8000,0,100,0,95009
3073,1014,101402,0,9000,101416,100,0,95010
3074,1014,101402,0,2102,0,100,0,40003
3075,1014,101402,0,2101,0,100,0,40004
3076,1011,101102,0,101,101116,100,0,90010
3077,1011,101102,0,101,101116,100,0,90011
3078,1011,101102,0,102,101116,100,0,90012
3079,1011,101102,0,102,101116,100,0,90013
3080,1011,101102,0,103,101116,100,0,90014
3081,1011,101102,0,103,101116,100,0,90015
3082,1011,101102,0,104,101116,100,0,90016
3083,1011,101102,0,105,101116,100,0,90017
3084,1011,101102,0,106,101116,100,0,90018
3085,1011,101102,0,107,101116,100,0,90019
3086,1011,101102,0,201,101116,100,0,91016
3087,1011,101102,0,201,101116,100,0,91017
3088,1011,101102,0,201,101116,100,0,91018
3089,1011,101102,0,201,101116,100,0,91019
3090,1011,101102,0,201,101116,100,0,91020
3091,1011,101102,0,204,101116,100,0,91021
3092,1011,101102,0,205,101116,100,0,91022
3093,1011,101102,0,206,101116,100,0,91023
3094,1011,101102,0,207,101116,100,0,91024
3095,1011,101102,0,208,101116,100,0,91025
3096,1011,101102,0,209,101116,100,0,91026
3097,1011,101102,0,210,101116,100,0,91027
3098,1011,101102,0,203,101116,100,0,91028
3099,1011,101102,0,203,101116,100,0,91029
3100,1011,101102,0,1001,101116,100,0,92015
3101,1011,101102,0,1001,101116,100,0,92016
3102,1011,101102,0,1001,101116,100,0,92017
3103,1011,101102,0,1001,101116,100,0,92018
3105,1011,101102,3,1002,101116,100,0,92020
3106,1011,101102,4,1002,101116,100,0,92021
3107,1011,101102,5,1002,101116,100,0,92022
3108,1011,101102,0,1900,101116,100,0,93004
3109,1011,101102,0,1901,101116,100,0,93005
3110,1011,101102,0,1904,1,100,0,30006
3111,1011,101102,0,1904,2,100,0,30007
3112,1011,101102,0,5000,101116,100,0,95007
3113,1011,101102,0,5001,101116,100,0,95008
3114,1011,101102,0,8000,0,100,0,95009
3115,1011,101102,0,9000,101116,100,0,95010
3116,1011,101102,0,2102,0,100,0,40003
3117,1011,101102,0,2101,0,100,0,40004
3118,9001,0,0,5400,0,100,0,260000
3119,9001,0,0,5400,0,100,0,260001
3120,9001,0,0,5400,0,100,0,260002
3121,9001,0,0,5402,0,100,0,260003
3122,1028,102801,0,203,102801,100,0,91007
3123,1028,102801,0,203,102801,100,0,91008
3124,1028,102801,0,1001,0,100,0,92000
3125,1028,102801,0,1001,0,100,0,92001
3126,1028,102801,0,1001,0,100,0,92002
3127,1028,102801,0,1001,0,100,0,92003
3129,1028,102801,3,1002,0,100,0,92005
3130,1028,102801,4,1002,0,100,0,92006
3131,1028,102801,5,1002,0,100,0,92007
3132,1028,102801,0,1900,0,100,0,93000
3133,1028,102801,0,1901,0,100,0,93001
3134,1028,102801,0,1904,1,100,0,30004
3135,1028,102801,0,1904,2,100,0,30005
3136,1028,102801,0,5000,0,100,0,95000
3137,1028,102801,0,5001,0,100,0,95001
3138,1028,102801,0,8000,0,100,0,95004
3139,1028,102801,0,2102,100281,100,0,40000
3140,1028,102801,0,2101,100281,100,0,40001
3141,1028,0,0,11008,0,100,0,1008
3144,1019,101901,0,203,101901,100,0,91007
3145,1019,101901,0,203,101901,100,0,91008
3146,1019,101901,0,1001,0,100,0,92000
3147,1019,101901,0,1001,0,100,0,92001
3148,1019,101901,0,1001,0,100,0,92002
3149,1019,101901,0,1001,0,100,0,92003
3151,1019,101901,3,1002,0,100,0,92005
3152,1019,101901,4,1002,0,100,0,92006
3153,1019,101901,5,1002,0,100,0,92007
3154,1019,101901,0,1900,0,100,0,93000
3155,1019,101901,0,1901,0,100,0,93001
3156,1019,101901,0,1904,1,100,0,30004
3157,1019,101901,0,1904,2,100,0,30005
3158,1019,101901,0,5000,0,100,0,95000
3159,1019,101901,0,5001,0,100,0,95001
3160,1019,101901,0,8000,0,100,0,95004
3161,1019,101901,0,2102,100191,100,0,40000
3162,1019,101901,0,2101,100191,100,0,40001
3163,1030,103002,0,101,103040,100,0,90010
3164,1030,103002,0,101,103040,100,0,90110
3165,1030,103002,0,101,103040,100,0,90011
3166,1030,103002,0,102,103040,100,0,90012
3167,1030,103002,0,102,103040,100,0,90013
3168,1030,103002,0,102,103040,100,0,90113
3169,1030,103002,0,103,103040,100,0,90014
3170,1030,103002,0,103,103040,100,0,90114
3171,1030,103002,0,103,103040,100,0,90015
3172,1030,103002,0,104,103040,100,0,90016
3173,1030,103002,0,105,103040,100,0,90017
3174,1030,103002,0,106,103040,100,0,90018
3175,1030,103002,0,106,103040,100,0,90118
3176,1030,103002,0,107,103040,100,0,90019
3177,1030,103002,0,201,103040,100,0,91016
3178,1030,103002,0,201,103040,100,0,91017
3179,1030,103002,0,201,103040,100,0,91018
3180,1030,103002,0,201,103040,100,0,91019
3181,1030,103002,0,201,103040,100,0,91119
3182,1030,103002,0,201,103040,100,0,91020
3183,1030,103002,0,204,103040,100,0,91021
3184,1030,103002,0,205,103040,100,0,91022
3185,1030,103002,0,206,103040,100,0,91023
3186,1030,103002,0,206,103040,100,0,91123
3187,1030,103002,0,207,103040,100,0,91024
3188,1030,103002,0,208,103040,100,0,91025
3189,1030,103002,0,209,103040,100,0,91026
3190,1030,103002,0,210,103040,100,0,91027
3191,1030,103002,0,203,103040,100,0,91028
3192,1030,103002,0,203,103040,100,0,91029
3193,1030,103002,0,1001,103040,100,0,92015
3194,1030,103002,0,1001,103040,100,0,92016
3195,1030,103002,0,1001,103040,100,0,92017
3196,1030,103002,0,1001,103040,100,0,92018
3198,1030,103002,3,1002,103040,100,0,92020
3199,1030,103002,4,1002,103040,100,0,92021
3200,1030,103002,4,1002,103040,100,0,92121
3201,1030,103002,5,1002,103040,100,0,92022
3202,1030,103002,5,1002,103040,100,0,92122
3203,1030,103002,0,1900,103040,100,0,93004
3204,1030,103002,0,1901,103040,100,0,93005
3205,1030,103002,0,1904,1,100,0,30006
3206,1030,103002,0,1904,2,100,0,30007
3207,1030,103002,0,5000,103040,100,0,95007
3208,1030,103002,0,5001,103040,100,0,95008
3209,1030,103002,0,8000,0,100,0,95009
3210,1030,103002,0,9000,103040,100,0,95010
3211,1030,103002,0,2102,0,100,0,40003
3212,1030,103002,0,2101,0,100,0,40004
3213,1045,104502,0,101,104540,100,0,90010
3214,1045,104502,0,101,104540,100,0,90011
3215,1045,104502,0,102,104540,100,0,90012
3216,1045,104502,0,102,104540,100,0,90013
3217,1045,104502,0,103,104540,100,0,90014
3218,1045,104502,0,103,104540,100,0,90015
3219,1045,104502,0,104,104540,100,0,90016
3220,1045,104502,0,105,104540,100,0,90017
3221,1045,104502,0,106,104540,100,0,90018
3222,1045,104502,0,107,104540,100,0,90019
3223,1045,104502,0,201,104540,100,0,91016
3224,1045,104502,0,201,104540,100,0,91017
3225,1045,104502,0,201,104540,100,0,91018
3226,1045,104502,0,201,104540,100,0,91019
3227,1045,104502,0,201,104540,100,0,91020
3228,1045,104502,0,204,104540,100,0,91021
3229,1045,104502,0,205,104540,100,0,91022
3230,1045,104502,0,206,104540,100,0,91023
3231,1045,104502,0,207,104540,100,0,91024
3232,1045,104502,0,208,104540,100,0,91025
3233,1045,104502,0,209,104540,100,0,91026
3234,1045,104502,0,210,104540,100,0,91027
3235,1045,104502,0,203,104540,100,0,91028
3236,1045,104502,0,203,104540,100,0,91029
3237,1045,104502,0,1001,104540,100,0,92015
3238,1045,104502,0,1001,104540,100,0,92016
3239,1045,104502,0,1001,104540,100,0,92017
3240,1045,104502,0,1001,104540,100,0,92018
3242,1045,104502,3,1002,104540,100,0,92020
3243,1045,104502,4,1002,104540,100,0,92021
3244,1045,104502,5,1002,104540,100,0,92022
3245,1045,104502,0,1900,104540,100,0,93004
3246,1045,104502,0,1901,104540,100,0,93005
3247,1045,104502,0,1904,1,100,0,30006
3248,1045,104502,0,1904,2,100,0,30007
3249,1045,104502,0,5000,104540,100,0,95007
3250,1045,104502,0,5001,104540,100,0,95008
3251,1045,104502,0,8000,0,100,0,95009
3252,1045,104502,0,9000,104540,100,0,95010
3253,1045,104502,0,2102,0,100,0,40003
3254,1045,104502,0,2101,0,100,0,40004
3255,1039,103901,0,203,103901,100,0,91007
3256,1039,103901,0,203,103901,100,0,91008
3257,1039,103901,0,1001,0,100,0,92000
3258,1039,103901,0,1001,0,100,0,92001
3259,1039,103901,0,1001,0,100,0,92002
3260,1039,103901,0,1001,0,100,0,92003
3262,1039,103901,3,1002,0,100,0,92005
3263,1039,103901,4,1002,0,100,0,92006
3264,1039,103901,5,1002,0,100,0,92007
3265,1039,103901,0,1900,0,100,0,93000
3266,1039,103901,0,1901,0,100,0,93001
3267,1039,103901,0,1904,1,100,0,30004
3268,1039,103901,0,1904,2,100,0,30005
3269,1039,103901,0,5000,0,100,0,95000
3270,1039,103901,0,5001,0,100,0,95001
3271,1039,103901,0,8000,0,100,0,95004
3272,1039,103901,0,2102,100391,100,0,40000
3273,1039,103901,0,2101,100391,100,0,40001
3274,1025,102501,0,203,102501,100,0,91007
3275,1025,102501,0,203,102501,100,0,91008
3276,1025,102501,0,1001,0,100,0,92000
3277,1025,102501,0,1001,0,100,0,92001
3278,1025,102501,0,1001,0,100,0,92002
3279,1025,102501,0,1001,0,100,0,92003
3281,1025,102501,3,1002,0,100,0,92005
3282,1025,102501,4,1002,0,100,0,92006
3283,1025,102501,5,1002,0,100,0,92007
3284,1025,102501,0,1900,0,100,0,93000
3285,1025,102501,0,1901,0,100,0,93001
3286,1025,102501,0,1904,1,100,0,30004
3287,1025,102501,0,1904,2,100,0,30005
3288,1025,102501,0,5000,0,100,0,95000
3289,1025,102501,0,5001,0,100,0,95001
3290,1025,102501,0,8000,0,100,0,95004
3291,1025,102501,0,2102,100251,100,0,40000
3292,1025,102501,0,2101,100251,100,0,40001
3335,1048,104801,0,203,104801,100,0,91007
3336,1048,104801,0,203,104801,100,0,91008
3337,1048,104801,0,1001,0,100,0,92000
3338,1048,104801,0,1001,0,100,0,92001
3339,1048,104801,0,1001,0,100,0,92002
3340,1048,104801,0,1001,0,100,0,92003
3342,1048,104801,3,1002,0,100,0,92005
3343,1048,104801,4,1002,0,100,0,92006
3344,1048,104801,5,1002,0,100,0,92007
3345,1048,104801,0,1900,0,100,0,93000
3346,1048,104801,0,1901,0,100,0,93001
3347,1048,104801,0,1904,1,100,0,30004
3348,1048,104801,0,1904,2,100,0,30005
3349,1048,104801,0,5000,0,100,0,95000
3350,1048,104801,0,5001,0,100,0,95001
3351,1048,104801,0,8000,0,100,0,95004
3352,1048,104801,0,2102,100481,100,0,40000
3353,1048,104801,0,2101,100481,100,0,40001
3354,1059,105901,0,203,105901,100,0,91007
3355,1059,105901,0,203,105901,100,0,91008
3356,1059,105901,0,1001,0,100,0,92000
3357,1059,105901,0,1001,0,100,0,92100
3358,1059,105901,0,1001,0,100,0,92001
3359,1059,105901,0,1001,0,100,0,92002
3360,1059,105901,0,1001,0,100,0,92102
3361,1059,105901,0,1001,0,100,0,92003
3363,1059,105901,3,1002,0,100,0,92005
3364,1059,105901,4,1002,0,100,0,92006
3365,1059,105901,5,1002,0,100,0,92007
3366,1059,105901,5,1002,0,100,0,92107
3367,1059,105901,0,1900,0,100,0,93000
3368,1059,105901,0,1901,0,100,0,93002
3369,1059,105901,0,1904,1,100,0,30004
3370,1059,105901,0,1904,2,100,0,30005
3371,1059,105901,0,5000,0,100,0,95000
3372,1059,105901,0,5001,0,100,0,95001
3373,1059,105901,0,8000,0,100,0,95004
3374,1059,105901,0,2102,100591,100,0,40000
3375,1059,105901,0,2101,100591,100,0,40001
3376,1006,100602,0,101,100646,100,0,90010
3377,1006,100602,0,101,100646,100,0,90011
3378,1006,100602,0,102,100646,100,0,90012
3379,1006,100602,0,102,100646,100,0,90013
3380,1006,100602,0,103,100646,100,0,90014
3381,1006,100602,0,103,100646,100,0,90015
3382,1006,100602,0,104,100646,100,0,90016
3383,1006,100602,0,105,100646,100,0,90017
3384,1006,100602,0,106,100646,100,0,90018
3385,1006,100602,0,107,100646,100,0,90019
3386,1006,100602,0,201,100646,100,0,91016
3387,1006,100602,0,201,100646,100,0,91017
3388,1006,100602,0,201,100646,100,0,91018
3389,1006,100602,0,201,100646,100,0,91019
3390,1006,100602,0,201,100646,100,0,91020
3391,1006,100602,0,204,100646,100,0,91021
3392,1006,100602,0,205,100646,100,0,91022
3393,1006,100602,0,206,100646,100,0,91023
3394,1006,100602,0,207,100646,100,0,91024
3395,1006,100602,0,208,100646,100,0,91025
3396,1006,100602,0,209,100646,100,0,91026
3397,1006,100602,0,210,100646,100,0,91027
3398,1006,100602,0,203,100646,100,0,91028
3399,1006,100602,0,203,100646,100,0,91029
3400,1006,100602,0,1001,100646,100,0,92015
3401,1006,100602,0,1001,100646,100,0,92016
3402,1006,100602,0,1001,100646,100,0,92017
3403,1006,100602,0,1001,100646,100,0,92018
3405,1006,100602,3,1002,100646,100,0,92020
3406,1006,100602,4,1002,100646,100,0,92021
3407,1006,100602,5,1002,100646,100,0,92022
3408,1006,100602,0,1900,100646,100,0,93004
3409,1006,100602,0,1901,100646,100,0,93005
3410,1006,100602,0,1904,1,100,0,30006
3411,1006,100602,0,1904,2,100,0,30007
3412,1006,100602,0,5000,100646,100,0,95007
3413,1006,100602,0,5001,100646,100,0,95008
3414,1006,100602,0,8000,0,100,0,95009
3415,1006,100602,0,9000,100646,100,0,95010
3416,1006,100602,0,2102,0,100,0,40003
3417,1006,100602,0,2101,0,100,0,40004
3418,1023,102302,0,101,102346,100,0,90010
3419,1023,102302,0,101,102346,100,0,90011
3420,1023,102302,0,102,102346,100,0,90012
3421,1023,102302,0,102,102346,100,0,90013
3422,1023,102302,0,103,102346,100,0,90014
3423,1023,102302,0,103,102346,100,0,90015
3424,1023,102302,0,104,102346,100,0,90016
3425,1023,102302,0,105,102346,100,0,90017
3426,1023,102302,0,106,102346,100,0,90018
3427,1023,102302,0,107,102346,100,0,90019
3428,1023,102302,0,201,102346,100,0,91016
3429,1023,102302,0,201,102346,100,0,91017
3430,1023,102302,0,201,102346,100,0,91018
3431,1023,102302,0,201,102346,100,0,91019
3432,1023,102302,0,201,102346,100,0,91020
3433,1023,102302,0,204,102346,100,0,91021
3434,1023,102302,0,205,102346,100,0,91022
3435,1023,102302,0,206,102346,100,0,91023
3436,1023,102302,0,207,102346,100,0,91024
3437,1023,102302,0,208,102346,100,0,91025
3438,1023,102302,0,209,102346,100,0,91026
3439,1023,102302,0,210,102346,100,0,91027
3440,1023,102302,0,203,102346,100,0,91028
3441,1023,102302,0,203,102346,100,0,91029
3442,1023,102302,0,1001,102346,100,0,92015
3443,1023,102302,0,1001,102346,100,0,92016
3444,1023,102302,0,1001,102346,100,0,92017
3445,1023,102302,0,1001,102346,100,0,92018
3447,1023,102302,3,1002,102346,100,0,92020
3448,1023,102302,4,1002,102346,100,0,92021
3449,1023,102302,5,1002,102346,100,0,92022
3450,1023,102302,0,1900,102346,100,0,93004
3451,1023,102302,0,1901,102346,100,0,93005
3452,1023,102302,0,1904,1,100,0,30006
3453,1023,102302,0,1904,2,100,0,30007
3454,1023,102302,0,5000,102346,100,0,95007
3455,1023,102302,0,5001,102346,100,0,95008
3456,1023,102302,0,8000,0,100,0,95009
3457,1023,102302,0,9000,102346,100,0,95010
3458,1023,102302,0,2102,0,100,0,40003
3459,1023,102302,0,2101,0,100,0,40004
3460,1022,102201,0,203,102201,100,0,91007
3461,1022,102201,0,203,102201,100,0,91008
3462,1022,102201,0,1001,0,100,0,92000
3463,1022,102201,0,1001,0,100,0,92001
3464,1022,102201,0,1001,0,100,0,92002
3465,1022,102201,0,1001,0,100,0,92003
3467,1022,102201,3,1002,0,100,0,92005
3468,1022,102201,4,1002,0,100,0,92006
3469,1022,102201,5,1002,0,100,0,92007
3470,1022,102201,0,1900,0,100,0,93000
3471,1022,102201,0,1901,0,100,0,93001
3472,1022,102201,0,1904,1,100,0,30004
3473,1022,102201,0,1904,2,100,0,30005
3474,1022,102201,0,5000,0,100,0,95000
3475,1022,102201,0,5001,0,100,0,95001
3476,1022,102201,0,8000,0,100,0,95004
3477,1022,102201,0,2102,100221,100,0,40000
3478,1022,102201,0,2101,100221,100,0,40001
3479,0,0,0,20000,15,100,0,400000
3480,0,0,0,20000,15,100,0,400001
3481,0,0,0,20000,16,100,0,400002
3482,0,0,0,20000,17,100,0,400003
3483,0,0,0,20000,18,100,0,400004
3484,0,0,0,20000,19,100,0,400005
3485,0,0,0,20000,20,100,0,400006
3486,0,0,0,20000,20,100,0,400007
3487,0,0,0,20000,21,100,0,400008
3488,0,0,0,20000,23,100,0,400009
3489,0,0,0,20000,23,100,0,400010
3490,0,0,0,20000,22,100,0,400011
3491,0,0,0,21000,5,100,0,400012
3492,0,0,0,21000,6,100,0,400013
3493,0,0,0,20000,24,100,0,400014
3494,0,0,0,20000,25,100,0,400000
3495,0,0,0,20000,25,100,0,400001
3496,0,0,0,20000,26,100,0,400002
3497,0,0,0,20000,27,100,0,400003
3498,0,0,0,20000,28,100,0,400004
3499,0,0,0,20000,28,100,0,400005
3500,0,0,0,20000,29,100,0,400006
3501,0,0,0,20000,29,100,0,400007
3502,0,0,0,20000,30,100,0,400008
3503,0,0,0,20000,31,100,0,400009
3504,0,0,0,20000,32,100,0,400010
3505,0,0,0,20000,32,100,0,400011
3506,0,0,0,21000,7,100,0,400012
3507,0,0,0,21000,8,100,0,400013
3508,0,0,0,20000,33,100,0,400014
3509,0,0,0,20000,34,100,0,400017
3510,0,0,0,20000,35,100,0,400001
3511,0,0,0,20000,36,100,0,400002
3512,0,0,0,20000,37,100,0,400003
3513,0,0,0,20000,38,100,0,400004
3514,0,0,0,20000,39,100,0,400005
3515,0,0,0,20000,40,100,0,400006
3516,0,0,0,20000,41,100,0,400018
3517,0,0,0,20000,42,100,0,400008
3518,0,0,0,20000,43,100,0,400009
3519,0,0,0,20000,44,100,0,400010
3520,0,0,0,20000,45,100,0,400019
3521,0,0,0,21000,9,100,0,400012
3522,0,0,0,21000,10,100,0,400013
3523,0,0,0,20000,46,100,0,400014
3524,0,0,0,20000,47,100,0,400016
3525,0,0,0,7101,0,100,0,400020
3526,0,0,0,7102,0,100,0,400021
3527,0,0,0,6001,102,100,0,70018
3528,0,0,0,6001,103,100,0,70018
3529,0,0,0,6002,102,100,0,70019
3530,0,0,0,6002,103,100,0,70019
3531,0,0,0,6003,102,100,0,71018
3532,0,0,0,6003,103,100,0,71018
3533,0,0,0,6004,102,100,0,71019
3534,0,0,0,6004,103,100,0,71019
3535,9003,0,0,30000,0,100,0,600000
3536,9003,0,0,30000,0,100,0,600001
3537,9003,0,0,30000,0,100,0,600002
3538,9003,0,0,30000,0,100,0,600003
3539,9003,0,0,30000,0,100,0,600004
3540,9003,0,0,30001,0,100,0,600005
3541,9003,0,0,30001,0,100,0,600006
3542,9003,0,0,30001,0,100,0,600007
3543,9003,0,0,30002,0,100,0,600008
3544,9003,0,0,30002,0,100,0,600009
3545,9003,0,0,30002,0,100,0,600010
3546,9003,0,0,30003,0,100,0,600011
3547,9003,0,0,30003,0,100,0,600012
3548,9003,0,0,30003,0,100,0,600013
3549,9003,0,0,30004,0,100,0,600014
3550,9003,0,0,30004,0,100,0,600015
3551,9003,0,0,30004,0,100,0,600016
3552,9003,0,0,30004,0,100,0,600017
3553,0,0,0,20000,48,100,0,400000
3554,0,0,0,20000,49,100,0,400001
3555,0,0,0,20000,50,100,0,400002
3556,0,0,0,20000,51,100,0,400003
3557,0,0,0,20000,52,100,0,400004
3558,0,0,0,20000,53,100,0,400005
3559,0,0,0,20000,54,100,0,400006
3560,0,0,0,20000,55,100,0,400007
3561,0,0,0,20000,56,100,0,400008
3562,0,0,0,20000,57,100,0,400009
3563,0,0,0,20000,58,100,0,400010
3564,0,0,0,20000,59,100,0,400011
3565,0,0,0,21000,11,100,0,400012
3566,0,0,0,21000,12,100,0,400013
3567,0,0,0,20000,60,100,0,400014
3568,1017,101702,0,101,101743,100,0,90010
3569,1017,101702,0,101,101743,100,0,90011
3570,1017,101702,0,102,101743,100,0,90012
3571,1017,101702,0,102,101743,100,0,90013
3572,1017,101702,0,103,101743,100,0,90014
3573,1017,101702,0,103,101743,100,0,90015
3574,1017,101702,0,104,101743,100,0,90016
3575,1017,101702,0,105,101743,100,0,90017
3576,1017,101702,0,106,101743,100,0,90018
3577,1017,101702,0,107,101743,100,0,90019
3578,1017,101702,0,201,101743,100,0,91016
3579,1017,101702,0,201,101743,100,0,91017
3580,1017,101702,0,201,101743,100,0,91018
3581,1017,101702,0,201,101743,100,0,91019
3582,1017,101702,0,201,101743,100,0,91020
3583,1017,101702,0,204,101743,100,0,91021
3584,1017,101702,0,205,101743,100,0,91022
3585,1017,101702,0,206,101743,100,0,91023
3586,1017,101702,0,207,101743,100,0,91024
3587,1017,101702,0,208,101743,100,0,91025
3588,1017,101702,0,209,101743,100,0,91026
3589,1017,101702,0,210,101743,100,0,91027
3590,1017,101702,0,203,101743,100,0,91028
3591,1017,101702,0,203,101743,100,0,91029
3592,1017,101702,0,1001,101743,100,0,92015
3593,1017,101702,0,1001,101743,100,0,92016
3594,1017,101702,0,1001,101743,100,0,92017
3595,1017,101702,0,1001,101743,100,0,92018
3597,1017,101702,3,1002,101743,100,0,92020
3598,1017,101702,4,1002,101743,100,0,92021
3599,1017,101702,5,1002,101743,100,0,92022
3600,1017,101702,0,1900,101743,100,0,93004
3601,1017,101702,0,1901,101743,100,0,93005
3602,1017,101702,0,1904,1,100,0,30006
3603,1017,101702,0,1904,2,100,0,30007
3604,1017,101702,0,5000,101743,100,0,95007
3605,1017,101702,0,5001,101743,100,0,95008
3606,1017,101702,0,8000,0,100,0,95009
3607,1017,101702,0,9000,101743,100,0,95010
3608,1017,101702,0,2102,0,100,0,40003
3609,1017,101702,0,2101,0,100,0,40004
3610,1040,104002,0,101,104043,100,0,90010
3611,1040,104002,0,101,104043,100,0,90011
3612,1040,104002,0,102,104043,100,0,90012
3613,1040,104002,0,102,104043,100,0,90013
3614,1040,104002,0,103,104043,100,0,90014
3615,1040,104002,0,103,104043,100,0,90015
3616,1040,104002,0,104,104043,100,0,90016
3617,1040,104002,0,105,104043,100,0,90017
3618,1040,104002,0,106,104043,100,0,90018
3619,1040,104002,0,107,104043,100,0,90019
3620,1040,104002,0,201,104043,100,0,91016
3621,1040,104002,0,201,104043,100,0,91017
3622,1040,104002,0,201,104043,100,0,91018
3623,1040,104002,0,201,104043,100,0,91019
3624,1040,104002,0,201,104043,100,0,91020
3625,1040,104002,0,204,104043,100,0,91021
3626,1040,104002,0,205,104043,100,0,91022
3627,1040,104002,0,206,104043,100,0,91023
3628,1040,104002,0,207,104043,100,0,91024
3629,1040,104002,0,208,104043,100,0,91025
3630,1040,104002,0,209,104043,100,0,91026
3631,1040,104002,0,210,104043,100,0,91027
3632,1040,104002,0,203,104043,100,0,91028
3633,1040,104002,0,203,104043,100,0,91029
3634,1040,104002,0,1001,104043,100,0,92015
